84115;Saint-Pierre-de-Vassols;44.0952;5.144;84330
85017;Beaurepaire;46.9054;-1.102;85500
85147;Montournais;46.751;-0.7695;85700
85190;Rocheservière;46.9266;-1.5009;85620
85267;Sainte-Radégonde-des-Noyers;46.3695;-1.0666;85450
86059;Chapelle-Viviers;46.4696;0.7309;86300
86095;Dissay;46.6964;0.4435;86130
86102;Frozes;46.6659;0.1342;86190
86209;Roches-Prémarie-Andillé;46.4751;0.3692;86340
86225;Saint-Jean-de-Sauves;46.8397;0.0884;86330
86253;Sanxay;46.4964;-0.0078;86600
86263;Smarves;46.5103;0.3573;86240
87075;Isle;45.8047;1.1947;87170
87154;Saint-Junien;45.9024;0.8892;87200
88058;Biécourt;48.3254;5.9539;88170
88071;Bouzemont;48.2505;6.2398;88270
88091;Charmois-devant-Bruyères;48.172;6.5923;88460
88165;Étival-Clairefontaine;48.3645;6.8447;88480
88213;Grande-Fosse;48.3412;7.0775;88490
88268;Lesseux;48.2829;7.0846;88490
88283;Malaincourt;48.2246;5.7672;88140
88394;Romain-aux-Bois;48.0767;5.7133;88320
88461;Suriauville;48.1662;5.8639;88140
88501;Vermont;48.3893;7.0681;88210
89061;Butteaux;47.9838;3.8218;89360
89363;Sainte-Pallaye;47.6529;3.6807;89460
90036;Eguenigue;47.6778;6.9319;90150
91148;Chauffour-lès-Étréchy;48.5083;2.1694;91580
91319;Janvry;48.6472;2.1567;91640
91521;Ris-Orangis;48.6451;2.4081;91130
91552;Saint-Germain-lès-Arpajon;48.5994;2.2647;91180
92004;Asnières-sur-Seine;48.9142;2.2875;92600
93078;Villepinte;48.9591;2.5366;93420
95051;Beauchamp;49.0153;2.1918;95250
95141;Charmont;49.1378;1.7901;95420
95144;Châtenay-en-France;49.0647;2.4627;95190
95250;Fosses;49.1001;2.5029;95470
01017;Argis;45.9334;5.4821;01230
01059;Brénaz;45.9499;5.7373;
01092;Châtillon-la-Palud;45.9744;5.2409;01320
01130;Cras-sur-Reyssouze;46.3127;5.1768;01340
01255;Montagnieu;45.7984;5.464;01470
01297;Pizay;45.8925;5.0897;01120
01310;Prémeyzel;45.6805;5.6442;01300
01378;Saint-Maurice-de-Gourdans;45.8203;5.17;01800
01417;Thézillieu;45.8931;5.5964;
01422;Tossiat;46.1392;5.3027;01250
01448;Villes;46.0959;5.7546;01200
02055;Beaumé;49.8209;4.1523;02500
02060;Beauvois-en-Vermandois;49.835;3.1021;02590
02083;Beuvardes;49.1308;3.4931;02130
02089;Billy-sur-Aisne;49.356;3.377;02200
02149;Cerizy;49.7653;3.3306;02240
02225;Courchamps;49.1161;3.263;02810
02249;Cuiry-Housse;49.2895;3.4868;02220
02261;Dercy;49.7104;3.6841;02270
02345;Gibercourt;49.7391;3.2827;02440
02368;Haramont;49.287;3.0344;02600
02399;Juvincourt-et-Damary;49.4466;3.8924;02190
02419;Leschelle;49.9608;3.7772;02170
02476;Mennevret;49.9911;3.5588;02630
02559;Nouvion-et-Catillon;49.7073;3.494;02270
02738;Tergnier;49.6578;3.2993;02700
02781;Verdilly;49.0751;3.4213;02400
02806;Villeneuve-sur-Fère;49.1715;3.4747;02130
03027;Bézenet;46.3327;2.8486;03170
03082;Commentry;46.2786;2.7486;03600
03093;Creuzier-le-Neuf;46.1777;3.4632;03300
03202;Noyant-d'Allier;46.4794;3.1188;03210
03255;Saint-Priest-d'Andelot;46.0773;3.1554;03800
04061;Colmars;44.1727;6.6616;04370
04179;Saint-Geniez;44.2325;6.062;04200
04208;Simiane-la-Rotonde;43.9836;5.5626;04150
04229;Valbelle;44.1376;5.8771;04200
04231;Valernes;44.2521;5.9691;04200
05166;Serres;44.4198;5.7158;05700
06075;Levens;43.8498;7.2401;06670
06097;Pierrefeu;43.8851;7.071;06910
07034;Bidon;44.357;4.5449;07700
07074;Creysseilles;44.7593;4.5298;07000
07076;Cruas;44.6566;4.756;07350
07098;Gourdon;44.7296;4.4545;07000
07142;Lespéron;44.7345;3.8965;07660
07226;Saint-Clément;44.9499;4.2619;07310
07302;Saint-Vincent-de-Barrès;44.657;4.7074;07210
08079;Boutancourt;49.6812;4.7708;
08228;Horgne;49.6232;4.6765;08430
08273;Marby;49.8351;4.4271;08260
08324;Neuvizy;49.6282;4.5399;08430
08342;Pouru-aux-Bois;49.7099;5.0989;08140
09070;Cabannes;42.7838;1.6874;09310
09175;Ludiès;43.1193;1.7163;09100
09186;Méras;43.1825;1.3091;09350
09208;Montgauch;42.9946;1.0736;09160
09280;Saurat;42.8839;1.5041;09400
10032;Baroville;48.1831;4.7408;10200
10118;Croûtes;47.9929;3.8638;10130
10182;Juvancourt;48.1174;4.8132;10310
10200;Loge-aux-Chèvres;48.2706;4.4076;10140
10219;Maisons-lès-Soulaines;48.2949;4.7827;10200
10273;Ortillon;48.4919;4.2295;10700
10382;Traînel;48.414;3.4568;10400
11104;Counozouls;42.7013;2.2302;11140
11196;Laurac;43.23;1.9699;11270
11279;Pennautier;43.2516;2.3144;11610
11328;Routier;43.1061;2.1316;11240
11413;Villardonnel;43.334;2.3134;11600
11430;Villeneuve-la-Comptal;43.2849;1.9203;11400
12158;Montsalès;44.4858;1.9772;12260
12219;Sainte-Eulalie-d'Olt;44.4671;2.9188;12130
12292;Versols-et-Lapeyre;43.9;2.936;12400
13019;Cabriès;43.449;5.3498;13480
14229;Dozulé;49.231;-0.0451;14430
14322;Guéron;49.2477;-0.7112;14400
14482;Ouézy;49.0848;-0.1041;14270
14500;Pierrefitte-en-Auge;49.2553;0.1997;14130
14659;Saint-Sylvain;49.0531;-0.2151;14190
15040;Chanterelle;45.3773;2.8327;15190
15143;Nieudan;44.9831;2.2458;15150
15153;Pleaux;45.13;2.2494;15700
15166;Roumégoux;44.8605;2.1871;15290
15214;Saint-Saury;44.8785;2.1239;15290
16048;Boisbreteau;45.3298;-0.161;16480
16135;Eymouthiers;45.6463;0.549;16220
16155;Gours;45.9599;-0.0703;16140
17010;Angoulins;46.107;-1.1015;17690
17086;Chaniers;45.7335;-0.5519;17610
17100;Chérac;45.7127;-0.4477;17610
17260;Neuvicq;45.2542;-0.167;17270
17336;Saint-Georges-des-Coteaux;45.7705;-0.7005;17810
17411;Saint-Trojan-les-Bains;45.8333;-1.2252;17370
17414;Saint-Xandre;46.2124;-1.092;17138
18005;Allouis;47.1791;2.2411;18500
18081;Crosses;47.0077;2.5674;18340
18164;Neuvy-le-Barrois;46.8599;3.0202;18600
18204;Saint-Denis-de-Palin;46.9331;2.5195;18130
19036;Chamberet;45.6023;1.7195;19370
19043;Chapelle-aux-Brocs;45.1436;1.6269;19360
19050;Chauffour-sur-Vell;45.0193;1.6724;19500
19074;Église-aux-Bois;45.6575;1.7966;19170
19097;Lafage-sur-Sombre;45.2925;2.0761;19320
21009;Allerey;47.1906;4.421;21230
21025;Arrans;47.69;4.3275;21500
21054;Beaune;47.0256;4.8371;21200
21339;Lantenay;47.3438;4.865;21370
21415;Minot;47.6627;4.8708;21510
21434;Montlay-en-Auxois;47.3314;4.2665;21210
21535;Ruffey-lès-Echirey;47.3676;5.0844;21490
21568;Saint-Rémy;47.6515;4.3021;21500
21637;Tichey;47.0125;5.2899;21250
21642;Toutry;47.5037;4.1284;21460
22116;Lanrodec;48.4996;-3.0433;22170
22348;Trédias;48.3647;-2.2231;22250
23044;Chambon-Sainte-Croix;46.3511;1.7711;23220
23054;Charron;46.0383;2.5637;23700
23089;Genouillac;46.3453;1.9941;23350
23116;Mainsat;46.0473;2.386;23700
23155;Pontarion;45.9959;1.8461;23250
23227;Saint-Pardoux-Morterolles;45.905;1.8286;23400
24020;Bachellerie;45.1336;1.1625;24210
24074;Calviac-en-Périgord;44.8615;1.323;24370
24082;Carsac-Aillac;44.8507;1.2748;24200
24152;Domme;44.8042;1.246;24250
24186;Fonroque;44.705;0.4098;24500
24196;Génis;45.3306;1.1632;24160
24244;Lolme;44.71;0.8465;24540
24267;Mescoules;44.7409;0.4255;24240
24471;Sainte-Nathalène;44.9134;1.2808;24200
24507;Sainte-Trie;45.2935;1.2116;24160
25039;Avoudrey;47.1379;6.4332;25690
25105;Byans-sur-Doubs;47.1127;5.8475;25320
25130;Châteauvieux-les-Fossés;47.0594;6.2006;25840
25151;Chevigney-lès-Vercel;47.1648;6.3673;25530
25221;Esnans;47.3329;6.3228;25110
25253;Fourg;47.0955;5.8037;25440
25266;Geney;47.4822;6.566;25250
25296;Gras;46.9871;6.5392;25790
25537;Scey-Maisières;47.1102;6.081;25290
26020;Répara-Auriples;44.6615;4.9949;26400
26149;Hostun;45.032;5.2036;26730
26162;Lens-Lestang;45.2961;5.0412;26210
26164;Lesches-en-Diois;44.5932;5.518;26310
26353;Tourrettes;44.6657;4.8012;26740
27127;Canappeville;49.1564;1.0895;27400
27152;Château-sur-Epte;49.2006;1.6584;27420
27161;Claville;49.0489;1.0183;27180
27300;Grosley-sur-Risle;49.0452;0.8061;27170
27326;Hécourt;48.9888;1.4291;27120
27464;Plessis-Grohan;48.9442;1.1334;27180
27541;Saint-Georges-du-Mesnil;49.2105;0.5657;27560
27577;Sainte-Opportune-la-Mare;49.4245;0.5337;27680
27616;Saussaye;49.2543;0.9854;27370
27622;Serquigny;49.1136;0.7067;27470
27683;Vézillon;49.2213;1.3954;27700
28002;Allaines-Mervilliers;48.1914;1.8245;
28027;Bazoche-Gouet;48.1404;0.9704;28330
28132;Donnemain-Saint-Mamès;48.1005;1.3694;28200
28376;Soizé;48.1695;0.8904;
29199;Plouigneau;48.5732;-3.7036;29610/29650
29230;Querrien;47.9557;-3.548;29310
29249;Saint-Goazec;48.1513;-3.7644;29520
2B166;Monte;42.4828;9.4007;20290
30049;Bourdic;43.9773;4.335;30190
30065;Canaules-et-Argentières;43.9792;4.0485;30350
30098;Crespian;43.8835;4.1097;30260
30102;Dions;43.9267;4.2917;30190
30150;Logrian-Florian;43.9462;4.0241;30610
30216;Robiac-Rochessadoule;44.2731;4.1019;30160
30223;Rousson;44.1972;4.1522;30340
30243;Saint-Christol-lès-Alès;44.0838;4.0768;30380
30262;Saint-Hippolyte-de-Montaigu;44.0339;4.4955;30700
30317;Sernhac;43.912;4.5618;30210
30351;Villeneuve-lès-Avignon;43.9772;4.7939;30400
31007;Ambax;43.3681;0.9372;31230
31104;Capens;43.335;1.2599;31410
31225;Goutevernisse;43.2146;1.1731;31310
31309;Lussan-Adeilhac;43.2954;0.9522;31430
31393;Mourvilles-Hautes;43.4247;1.8189;31540
31452;Rieucazé;43.0752;0.7528;31800
32110;Courrensan;43.8425;0.2427;32330
32186;Lamaguère;43.486;0.685;32260
32231;Marambat;43.7781;0.3242;32190
32271;Monguilhem;43.8549;-0.1897;32240
32302;Ornézan;43.5127;0.5966;32260
32343;Riguepeu;43.6528;0.3379;32320
33045;Belvès-de-Castillon;44.8792;-0.0289;33350
33049;Beychac-et-Caillau;44.8722;-0.3716;33750
33254;Loupiac-de-la-Réole;44.5418;-0.0439;33190
33364;Saillans;44.9583;-0.2728;33141
33444;Saint-Martin-de-Sescas;44.5871;-0.1652;33490
33477;Saint-Seurin-de-Cursac;45.158;-0.6274;33390
33498;Salles;44.5414;-0.8838;33770
33513;Sillas;44.3701;-0.0581;33690
34111;Ganges;43.945;3.7055;34190
34249;Saint-Drézéry;43.7287;3.9782;34160
34324;Valras-Plage;43.2472;3.2887;34350
35059;Chapelle-des-Fougeretz;48.1763;-1.7404;35520
35062;Chapelle-Janson;48.3354;-1.0848;35133
35166;Marpiré;48.147;-1.3533;35220
35257;Maen Roch;48.4012;-1.3455;35460
36041;Chapelle-Saint-Laurian;47.0549;1.7829;36150
36057;Coings;46.8842;1.7218;36130
36212;Saulnay;46.8682;1.257;36290
36219;Tendu;46.6513;1.5648;36200
36229;Val-Fouzon;47.2012;1.6274;36210
36232;Vendœuvres;46.7876;1.3611;36500
37106;Ferrière;47.6232;0.756;37110
37143;Manthelan;47.1359;0.8212;37240
37175;Nouzilly;47.5372;0.7402;37380
37221;Saint-Hippolyte;47.0572;1.1334;37600
37231;Saint-Paterne-Racan;47.582;0.4678;37370
37249;Sonzay;47.5138;0.4764;37360
38087;Chasse-sur-Rhône;45.5796;4.8151;38670
38255;Montfalcon;45.2603;5.1711;38940
38342;Roissard;44.8845;5.6344;38650
39288;Lavigny;46.7178;5.6041;39210
39348;Montaigu;46.6541;5.5728;39570
39359;Montmarlon;46.8723;5.9675;39110
39477;Saint-Baraing;46.9864;5.4354;39120
40032;Belhade;44.3727;-0.6851;40410
40079;Cazalis;43.625;-0.6688;40700
40144;Larbey;43.7039;-0.7334;40250
40246;Sabres;44.1462;-0.7354;40630
40268;Saint-Laurent-de-Gosse;43.5212;-1.2847;40390
40322;Uza;44.0332;-1.1957;40170
40326;Vielle-Saint-Girons;43.9394;-1.326;40560
41046;Chaumont-sur-Tharonne;47.6144;1.924;41600
41088;Fontaine-Raoul;47.9739;1.136;41270
41114;Lestiou;47.7493;1.5643;41500
41247;Soings-en-Sologne;47.4109;1.5281;41230
42084;Débats-Rivière-d'Orpra;45.7574;3.9421;42130
42131;Maizilly;46.1763;4.2426;42750
42178;Pradines;45.9994;4.1725;42630
42192;Rozier-Côtes-d'Aurec;45.3755;4.1163;42380
42205;Saint-Bonnet-le-Courreau;45.6554;3.927;42940
42291;Saint-Thurin;45.8199;3.8831;
43069;Chenereilles;45.1367;4.2385;43190
43220;Saint-Préjet-d'Allier;44.9193;3.6262;43580
44062;Gâvre;47.5281;-1.7941;44130
44149;Saffré;47.4915;-1.5786;44390
44202;Teillé;47.4636;-1.2861;44440
44205;Touches;47.4527;-1.4288;44390
44224;Grigonnais;47.5175;-1.6796;44170
45127;Dordives;48.1482;2.7748;45680
45170;Intville-la-Guétard;48.2542;2.2161;45300
45217;Morville-en-Beauce;48.2539;2.1601;45300
45245;Ouzouer-sur-Trézée;47.6758;2.8097;45250
45336;Viglain;47.7317;2.2898;45600
45337;Villamblain;48.0141;1.5533;45310
46051;Cambes;44.6207;1.9277;46100
46083;Cressensac;45.0192;1.5218;46600
46149;Lamagdelaine;44.4737;1.5015;46090
46189;Mayrinhac-Lentour;44.8125;1.8056;46500
46195;Molières;44.7901;1.9412;46120
46216;Payrignac;44.7627;1.3435;46300
46290;Saint-Projet;44.7472;1.5113;46300
46315;Teyssieu;44.9172;1.9587;46190
47033;Boudy-de-Beauregard;44.5432;0.6784;47290
47044;Cahuzac;44.6605;0.5621;47330
47054;Castelmoron-sur-Lot;44.4076;0.4812;47260
47057;Castillonnès;44.6379;0.6067;47330
47061;Caumont-sur-Garonne;44.4269;0.1794;47430
47197;Nomdieu;44.0811;0.4698;47600
48044;Chauchailles;44.7927;3.0738;48310
48100;Montbel;44.5955;3.7119;48170
48178;Saint-Privat-de-Vallongue;44.2857;3.8243;48240
48184;Saint-Symphorien;44.839;3.6244;
48188;Serverette;44.6994;3.3921;48700
48194;Vialas;44.3435;3.8905;48220
49053;Brossay;47.1679;-0.2152;49700
49070;Chanteloup-les-Bois;47.0847;-0.6904;49340
50261;Lamberville;49.0784;-0.9164;50160
50281;Lucerne-d'Outremer;48.788;-1.4107;50320
50299;Mesnil;49.3724;-1.6925;50580
50437;Roncey;48.9836;-1.3309;50210
50495;Saint-Jean-du-Corail-des-Bois;48.7726;-1.2044;50370
50517;Saint-Martin-de-Varreville;49.4289;-1.2339;50480
51150;Cherville;49.0042;4.1519;51150
51197;Croix-en-Champagne;49.0693;4.6605;51600
51278;Grandes-Loges;49.0645;4.2887;51400
51320;Leuvrigny;49.0535;3.7763;51700
51470;Rouvroy-Ripont;49.2226;4.7053;51800
51495;Saint-Loup;48.7358;3.8188;51120
51550;Sompuis;48.6857;4.3765;51320
52093;Chalindrey;47.7936;5.4421;52600
52162;Dammartin-sur-Meuse;47.98;5.5861;52140
52235;Hallignicourt;48.6484;4.8715;52100
52246;Humes-Jorquenay;47.9044;5.3046;52200
52337;Montreuil-sur-Thonnance;48.4598;5.2353;52230
52482;Soulaucourt-sur-Mouzon;48.1952;5.695;52150
52548;Vraincourt;48.232;5.1189;52310
53065;Châtres-la-Forêt;48.1235;-0.418;
53079;Couesmes-Vaucé;48.4476;-0.7098;53300
53135;Livré-la-Touche;47.889;-0.9926;53400
54021;Armaucourt;48.8124;6.2982;54760
54039;Baccarat;48.4505;6.7418;54120
54100;Brin-sur-Seille;48.7747;6.3547;54280
54142;Crantenoy;48.468;6.2343;54740
54170;Domptail-en-l'Air;48.5113;6.3348;54290
54272;Jaillon;48.7609;5.9742;54200
54279;Jezainville;48.8654;6.0155;54700
54304;Laxou;48.6824;6.1131;54520
54355;Martincourt;48.8482;5.9505;54380
54365;Merviller;48.4755;6.7808;54120
54401;Nonhigny;48.548;6.8927;54450
54517;Thézey-Saint-Martin;48.9019;6.3022;54610
54523;Thuilley-aux-Groseilles;48.5756;5.972;54170
55013;Arrancy-sur-Crusne;49.412;5.6504;55230
55084;Broussey-en-Blois;48.6343;5.5512;55190
55088;Burey-en-Vaux;48.5584;5.6489;55140
55160;Dompierre-aux-Bois;49.0005;5.5913;55300
55182;Éton;49.2642;5.6875;55240
55239;Haumont-près-Samogneux;49.2762;5.3684;55100
55298;Loisey;48.7704;5.2995;55000
55356;Moranville;49.1792;5.5404;55400
55388;Noyers-Auzécourt;48.8854;4.98;55800
55508;Thonne-la-Long;49.5668;5.4255;55600
55582;Wiseppe;49.4601;5.1635;55700
56031;Camors;47.8302;-2.9999;56330
56067;Grand-Champ;47.7606;-2.8482;56390
56076;Guern;48.0344;-3.102;56310
56126;Marzan;47.5413;-2.3539;56130
56216;Saint-Gorgon;47.6425;-2.2382;56350
57013;Alsting;49.1805;7.0009;57515
57090;Blanche-Église;48.7897;6.6779;57260
57175;Diane-Capelle;48.7289;6.9349;57830
57462;Metting;48.8116;7.2054;57370
57509;Nitting;48.6617;7.0486;57790
57544;Plaine-de-Walsch;48.69;7.1479;57870
57558;Puttigny;48.8441;6.5479;57170
57603;Russange;49.4889;5.9423;57390
57669;Théding;49.1291;6.8898;57450
57680;Troisfontaines;48.6707;7.1266;57870
57697;Vasperviller;48.6352;7.0722;57560
57708;Verny;49.0096;6.2021;57420
58139;Lanty;46.8028;3.8286;58250
58196;Nolay;47.1184;3.332;58700
58226;Saint-Agnan;47.3227;4.0922;58230
59161;Crèvecœur-sur-l'Escaut;50.0714;3.2698;59258
59198;Eppe-Sauvage;50.119;4.1662;59132
59261;Glageon;50.0502;4.0633;59132
59413;Montigny-en-Cambrésis;50.0901;3.4138;59225
59485;Quiévy;50.1639;3.4214;59214
59568;Sercus;50.7083;2.4517;59173
59615;Vieux-Berquin;50.6933;2.621;59232
59629;Vred;50.3938;3.2316;59870
59662;Winnezeele;50.8503;2.5632;59670
59667;Zermezeele;50.8324;2.4591;59670
60040;Bailleul-le-Soc;49.4214;2.5828;60190
60151;Choisy-au-Bac;49.4423;2.895;60750
60295;Halloy;49.6491;1.9378;60210
60313;Hermes;49.3596;2.2562;60370
60314;Hétomesnil;49.6318;2.0415;60360
60523;Rainvillers;49.4075;1.9992;60155
60697;Vrocourt;49.5357;1.89;60112
61092;Chandai;48.7419;0.7442;61300
61162;Ferrière-au-Doyen;48.6794;0.5061;61380
61165;Ferrière-Bochard;48.4161;-0.0371;61420
61231;Longuenoë;48.5155;-0.0648;
61241;Madeleine-Bouvet;48.4685;0.899;61110
61422;Aspres;48.6756;0.6098;61270
62111;Berlencourt-le-Cauroy;50.2735;2.4234;62810
62124;Beutin;50.4971;1.7264;62170
62239;Coquelles;50.93;1.8131;62231
62347;Fosseux;50.2543;2.5659;62810
62355;Fresnes-lès-Montauban;50.3352;2.9281;62490
62392;Guémappe;50.2507;2.8943;62128
62466;Humbert;50.5002;1.9097;62650
62577;Monchel-sur-Canche;50.3028;2.2192;62270
62593;Morval;50.0284;2.8697;62450
62596;Mouriez;50.3465;1.9546;62140
62733;Sailly-au-Bois;50.1214;2.5975;62111
62740;Sains-lès-Pernes;50.4786;2.3482;62550
62745;Saint-Denœux;50.4768;1.9092;62990
62756;Sainte-Marie-Kerque;50.8922;2.1512;62370
62778;Sars-le-Bois;50.2981;2.4324;62810
63042;Blanzat;45.8278;3.074;63112
63061;Bussières-et-Pruns;46.0068;3.2373;63260
63067;Cellette;46.0966;2.7267;63330
63103;Châtel-Guyon;45.9214;3.0616;63140
63168;Glaine-Montaigut;45.7506;3.3872;63160
63187;Lapeyrouse;46.2322;2.8788;63700
63458;Villeneuve;45.4776;3.1875;63340
64068;Asson;43.0928;-0.2499;64800
64189;Ciboure;43.3744;-1.6596;64500
64205;Escos;43.4424;-1.0048;64270
64215;Espiute;43.3536;-0.9148;64390
64332;Lème;43.4964;-0.3612;64450
64370;Maucor;43.3572;-0.2851;64160
64433;Osse-en-Aspe;43.0102;-0.6709;64490
64459;Préchacq-Navarrenx;43.2799;-0.705;64190
65006;Ancizan;42.8994;0.2841;65440
65014;Antichan;42.9925;0.5838;65370
65096;Bonnemazon;43.1088;0.2496;65130
65116;Cadéac;42.8943;0.3356;65240
65150;Clarens;43.155;0.412;65300
65214;Hachan;43.2848;0.456;65230
65244;Lagarde;43.3045;0.0218;65320
65374;Puydarrieux;43.29;0.4007;65220
65464;Vielle-Adour;43.1424;0.1283;65360
66095;Latour-de-Carol;42.4739;1.873;66760
66172;Saint-Estève;42.7155;2.8457;66240
66198;Sournia;42.7144;2.4137;66730
67034;Berstett;48.6826;7.6319;67370
67070;Burbach;48.8967;7.1128;67260
67135;Ettendorf;48.815;7.5846;67350
67176;Gundershoffen;48.9078;7.6822;67110
67180;Haguenau;48.8418;7.8284;67500
67282;Marlenheim;48.6189;7.5062;67520
67290;Merkwiller-Pechelbronn;48.9291;7.8282;67250
67302;Monswiller;48.7524;7.3858;67700
67334;Niedersteinbach;49.0363;7.7144;67510
67440;Schaffhouse-près-Seltz;48.9116;8.0908;67470
67477;Steige;48.3625;7.2292;67220
68079;Elbach;47.6424;7.0694;68210
68121;Hagenthal-le-Haut;47.5193;7.4559;68220
68139;Hirtzbach;47.5908;7.2089;68118
68148;Hundsbach;47.5984;7.3365;68130
68268;Retzwiller;47.6293;7.0876;68210
68308;Sickert;47.7922;6.9834;68290
69135;Monsols;46.2227;4.5132;69430/69860
69261;Vernay;46.1645;4.526;69430
69294;Sérézin-du-Rhône;45.6263;4.8259;69360
70120;Champagney;47.6954;6.6892;70290
70130;Charcenne;47.3685;5.7755;70700
70140;Châteney;47.6976;6.321;70240
70192;Cugney;47.3638;5.7202;70700
70229;Faymont;47.6061;6.5975;70200
70562;Villers-la-Ville;47.5507;6.4666;70110
71116;Châtenay;46.2906;4.3835;71800
71215;Gergy;46.8794;4.9211;71590
71266;Lucenay-l'Évêque;47.0845;4.2617;71540
71440;Saint-Léger-sous-Beuvray;46.9196;4.0927;71990
71494;Salle;46.4091;4.8602;71260
72152;Juillé;48.2446;0.1258;72170
72320;Saint-Saturnin;48.0593;0.1712;72650
74038;Bogève;46.194;6.4389;74250
74172;Maxilly-sur-Léman;46.3943;6.6327;74500
74304;Ville-en-Sallaz;46.1449;6.4229;74250
76170;Chapelle-du-Bourgay;49.8217;1.1474;76590
76260;Ferrières-en-Bray;49.4869;1.7572;76220
76274;Fontelaye;49.6942;0.9423;76890
76409;Mannevillette;49.5955;0.1757;76290
76695;Tocqueville-les-Murs;49.6628;0.5017;76110
76736;Veulettes-sur-Mer;49.8446;0.5884;76450
77023;Barcy;49.0175;2.8772;77910
77045;Bougligny;48.1993;2.6678;77570
77151;Dagny;48.7124;3.1648;77320
77163;Douy-la-Ramée;49.062;2.8838;77139
77192;Fontenay-Trésigny;48.6982;2.8603;77610
77311;Montigny-Lencoup;48.4538;3.0536;77520
77325;Mouy-sur-Seine;48.4324;3.2459;77480
77448;Sept-Sorts;48.9411;3.1061;77260
77481;Vanvillé;48.5546;3.1162;77370
77520;Villiers-sous-Grez;48.3145;2.6395;77760
78007;Aigremont;48.9016;2.0159;78240
78020;Arnouville-lès-Mantes;48.9111;1.7204;78790
78126;Celle-Saint-Cloud;48.8468;2.137;78170
78206;Ecquevilly;48.9457;1.9203;78920
80026;Arguel;49.8763;1.8065;80140
80115;Bouchavesnes-Bergen;49.992;2.9213;80200
80142;Briquemesnil-Floxicourt;49.8894;2.0811;80540
80204;Combles;50.0102;2.8745;80360
80217;Courcelles-au-Bois;50.1051;2.5829;80560
80259;Dromesnil;49.8781;1.8696;80640
80268;Épagne-Épagnette;50.0776;1.8676;80580
80306;Fescamps;49.6423;2.6862;80500
80413;Hancourt;49.9065;3.0706;80240
80512;Mareuil-Caubert;50.071;1.8249;80132
80626;Pissy;49.8659;2.1283;80540
80631;Ponches-Estruval;50.3105;1.8751;80150
80634;Pont-Noyelles;49.9407;2.453;80115
80822;Warsy;49.7062;2.6448;80500
81060;Carmaux;44.0567;2.1659;81400
81096;Fraysse;43.9077;2.4168;81430
81140;Lavaur;43.6896;1.7934;81500
81172;Montauriol;44.0813;2.3273;81190
81199;Padiès;44.0445;2.3646;81340
81297;Terssac;43.922;2.0691;81150
81305;Vabre;43.705;2.4243;81330
83025;Brue-Auriac;43.5276;5.9371;83119
84058;Lacoste;43.8256;5.2653;84480
85116;Jonchère;46.4357;-1.3852;85540
85129;Lucs-sur-Boulogne;46.8525;-1.4842;85170
85149;Moreilles;46.4218;-1.0938;85450
86008;Arçay;46.9526;0.0039;86200
86248;Saint-Secondin;46.3255;0.4904;86350
86280;Vellèches;46.9387;0.5267;86230
86297;Vouneuil-sous-Biard;46.5795;0.2704;86580
87046;Cognac-la-Forêt;45.8362;1.0052;87310
87100;Montrol-Sénard;46.0168;0.953;87330
88025;Avranville;48.4179;5.5357;88630
88285;Mandres-sur-Vair;48.2225;5.8846;88800
88327;Nomexy;48.3076;6.3712;88440
88427;Saint-Menge;48.2884;5.9496;88170
88442;Sapois;48.036;6.7821;88120
88490;Valleroy-le-Sec;48.1855;6.0016;88800
88507;Villers;48.3053;6.1729;88500
89149;Dyé;47.8919;3.8624;89360
89253;Merry-sur-Yonne;47.5614;3.6359;89660
89314;Prégilbert;47.6365;3.6808;89460
89339;Sainte-Colombe;47.5729;3.9566;89440
89400;Sougères-en-Puisaye;47.5645;3.3499;89520
89442;Vernoy;48.0946;3.1261;89150
90019;Bretagne;47.5898;6.998;90130
90032;Danjoutin;47.6179;6.8663;90400
91111;Briis-sous-Forges;48.6287;2.1314;91640
91198;D'Huison-Longueville;48.4556;2.3278;91590
91225;Étiolles;48.6502;2.4836;91450
94043;Kremlin-Bicêtre;48.8092;2.3566;94270
95253;Frémainville;49.0667;1.87;95450
95429;Montreuil-sur-Epte;49.1702;1.6869;95770
95510;Puiseux-Pontoise;49.0638;2.0164;95650
01010;Anglefort;45.9094;5.7948;01350
01117;Conzieu;45.7265;5.6044;01300
01258;Montceaux;46.0968;4.8048;01090
01329;Rossillon;45.8361;5.599;01510
01339;Saint-Bernard;45.9493;4.7426;01600
02008;Aizy-Jouy;49.4378;3.5117;02370
02098;Bonneil;49.0068;3.344;02400
02154;Chacrise;49.3001;3.3983;02200
