459672275;42.83924;2.62125
459673446;42.8704;2.55917
460006179;43.75406;4.1502
460343741;46.1586;1.37741
460344593;46.31378;1.41971
460410937;43.73427;3.54747
461184855;47.252;0.29775
461197624;47.04358;-1.95179
461306923;43.26288;3.32711
461306924;43.26282;3.32575
462741040;48.12335;-1.86623
463507433;42.55945;1.9994
463781762;46.57362;0.33198
464543537;46.23014;0.68144
467850274;43.83988;4.35054
468355000;47.22927;2.05038
469329008;45.64946;5.88737
469731669;42.9304;1.85335
469807410;46.88034;6.14748
470265423;48.8426;2.29213
471622536;43.17954;0.97245
471858877;45.98803;-1.2934
472469228;45.79204;5.4692
473131247;43.2286;2.11394
473141131;43.19127;2.36885
473147629;43.16979;2.70256
473153418;43.78869;4.40225
473658905;46.97461;-0.21451
473742991;48.62284;7.30703
474836462;43.08809;0.13344
475909377;44.21507;4.46814
476500948;48.58262;7.75717
476512534;46.62835;1.47994
476527149;45.21562;6.88316
476698886;45.61982;4.91348
476744809;43.09708;-0.0576
476886938;48.84252;2.29774
477216732;47.39248;-2.95865
478174990;46.51639;4.6787
478214418;45.61502;4.6711
478218508;43.6012;6.99444
479157111;45.07406;5.20964
479743161;48.19215;0.9355
480130643;48.10179;-4.0021
480138151;47.89916;-3.53309
480407204;45.61382;3.68119
480690091;48.82683;2.36458
480691815;48.82669;2.34181
480696998;48.83125;2.31611
480910857;43.96641;3.85636
480926876;44.51481;4.78351
480965068;48.21252;0.94094
481101012;46.61576;-1.8637
481101025;46.69714;-1.76066
482371294;47.79468;-3.77649
482709245;46.69508;-1.93392
482835494;46.24061;0.68376
484333532;47.77042;-3.53214
485325637;43.52265;1.5086
486089373;43.10539;-0.4285
487192969;45.1002;5.24723
487219742;46.90028;6.37574
487393902;45.17593;5.21583
487466607;49.01281;7.53753
488295549;47.62357;-0.27981
488450855;46.99314;-1.81528
488470516;46.99375;-1.82508
491177100;47.3482;-3.1603
491582935;48.36258;1.14059
492007400;48.62827;-3.30111
493315286;48.83257;2.31142
493332012;48.83259;2.35617
493340481;48.83964;2.36175
493342818;48.84308;2.36434
493508653;48.81979;7.27995
493872230;49.76531;0.36622
493873199;49.76353;0.36479
493873618;49.76175;0.36411
493876995;49.75866;0.36152
493947208;49.76674;0.37307
494205139;48.16658;7.29745
494205988;48.20576;7.3622
494206827;48.24959;7.34581
494282118;47.00736;6.2998
494399991;48.92083;-0.76657
495026296;42.65231;2.86051
495420904;46.61322;5.85028
495444383;46.68969;5.63728
495773035;45.58302;6.56081
496115646;48.66716;2.38636
496152263;48.8933;2.29934
496890342;45.58545;6.50874
497734944;48.88334;2.32631
498889105;45.8931;6.13686
503309658;47.23585;4.62269
503701823;48.83525;-0.89152
504223201;48.83313;2.29951
504242962;48.84903;2.28792
504729253;48.46077;6.24381
505690963;47.31531;-3.18845
506370652;41.85975;9.40364
506467833;48.88445;2.34274
506575253;43.53542;4.13546
506698490;46.29598;1.82752
507035946;48.8827;2.34339
507035948;48.88231;2.34144
507035952;48.88181;2.35323
507044324;48.87711;2.35511
507685858;48.88848;2.34943
509209925;48.89382;8.1071
510722557;44.85145;-0.61518
510722570;44.85241;-0.59984
510734931;44.39802;1.77069
512305151;50.52061;1.59194
512697513;49.34117;6.36568
512867079;45.58878;4.04033
514420786;47.81043;-3.34956
514430582;48.85398;2.36971
514440836;48.87577;2.35625
518551673;47.82416;0.94501
520747681;44.95786;6.17624
520822315;45.43697;6.21966
521703798;47.3448;1.4774
522090148;46.57467;0.37219
523893830;43.24831;2.86143
524273383;46.2095;5.13261
525348677;47.85051;-0.3033
526807357;43.55708;1.56458
528274937;48.88847;2.31581
528850317;48.0697;-1.93284
528944655;47.16777;-1.47973
529119011;48.84922;2.37116
529119012;48.85681;2.35412
529131148;45.32349;5.93064
529398556;48.23178;0.85537
529486678;45.90042;6.125
529905872;48.86021;2.35037
530732986;43.69714;7.27303
530751945;43.18588;6.59283
530882486;48.06634;-1.9786
532386784;48.88438;2.33027
534114167;45.75994;4.84559
534150082;48.43366;-4.73052
534314160;48.45675;-4.70809
534349473;43.11151;6.29642
535927206;48.846;2.36703
538487286;-22.66231;167.43989
538797968;48.58102;7.75097
538954536;48.88401;2.35292
538972174;48.83742;2.35354
538972180;48.8379;2.35563
538978000;48.83919;2.33877
538978007;48.83826;2.3418
540007510;43.42119;-0.59772
540379602;43.56139;1.46699
540379605;43.56135;1.4662
541087854;45.11121;5.78692
541416325;48.84992;2.36673
549373008;48.63184;7.78145
549581636;48.84532;2.33774
549679554;46.64628;-0.24847
549679560;46.649;-0.25229
553084002;46.64905;-0.25073
555047605;44.15772;0.61506
558580838;48.84743;2.37179
559175625;48.68557;6.17181
559546315;46.40245;0.725
559592956;49.04828;2.0996
560453829;44.51791;-0.08233
563801872;44.83498;-0.57889
564678995;46.65882;-0.23683
565423755;46.64701;-0.25234
566586927;44.99741;6.14795
566586937;44.99696;6.20439
566708924;48.90856;-1.10394
567772722;43.88629;-0.50408
567801183;45.96004;3.47449
567880559;48.89746;2.23656
569796080;48.88823;2.32594
573417737;44.84389;-0.57424
573456313;48.88627;2.34387
574734538;43.32877;5.15343
574828574;46.56131;3.32976
576263076;46.56559;3.32948
576584480;45.94359;-0.52293
577383429;48.19457;7.31862
577774068;46.12033;3.41934
579814301;47.80708;1.06566
581055087;44.10556;1.08388
581993493;44.84431;-0.57396
582882646;48.38163;-2.37455
582886824;45.64303;6.06228
588043129;48.66936;-3.60729
592350505;45.70356;4.89724
592350515;45.70501;4.90077
595258654;47.55228;-0.18638
595290405;46.63024;-0.29667
597387422;43.65685;0.59283
597407591;48.88018;2.36732
597705013;45.31941;6.55071
599099550;45.37263;6.52905
599099607;45.39279;6.56749
599099608;45.39372;6.57775
599099610;45.40579;6.57893
599099611;45.39644;6.58561
599099614;45.38221;6.61502
599099616;45.40624;6.61355
599099619;45.40792;6.60255
599099622;45.39657;6.61998
599099628;45.41485;6.63384
599099633;45.4002;6.65392
599099640;45.42196;6.64146
599392342;48.08751;7.27805
599765872;44.4405;4.71892
600147345;48.87436;2.32046
600450822;45.39256;6.07671
600452365;44.54997;-0.25233
602088137;47.21216;2.06194
602473749;45.26351;6.5597
602473754;45.31878;6.57949
602473759;45.35377;6.5533
602861707;48.67358;-0.88617
603131560;44.85558;-0.60274
604201364;48.88449;2.34467
604201368;48.88411;2.35219
605234310;45.44281;6.44086
605236889;45.43161;6.3951
605237223;45.41656;6.38484
606113801;45.29809;6.35504
606195589;48.94115;2.49888
607017188;45.33139;7.01554
609503980;45.32055;6.99421
609531384;45.32243;7.00178
609907445;48.21967;-1.7561
610300016;44.82299;-0.57723
610401592;44.8423;-0.57225
610737314;43.28539;3.51028
610845711;46.61923;0.07432
612560471;45.54773;6.15802
612582637;45.34151;6.30702
612582638;45.34076;6.30733
612584828;45.32859;5.95529
612584829;45.3423;6.30796
613413267;47.83011;-1.31725
613413620;46.68673;-0.36301
613413628;46.68795;-0.36271
615180411;48.08162;7.35712
615724984;48.07559;7.36112
617090956;45.07917;-1.04562
618396470;45.25674;5.9956
619077838;46.84205;-0.49075
619879500;49.11156;6.17732
620022334;45.07894;-1.0427
620494098;48.87125;2.77929
621170671;48.70021;2.1839
621492064;43.56464;4.15877
621492157;43.5644;4.15984
621492213;43.56507;4.16048
621887060;48.34479;6.63444
622019094;50.08892;1.42439
622639720;45.18377;6.47308
623037065;43.55529;6.93825
624030573;46.19814;5.12318
624624583;48.9891;2.26102
627816082;47.81458;-3.70633
629017276;47.73893;-3.41103
630805713;42.69978;1.81245
630964121;46.12873;3.41603
631628031;45.83529;-0.67824
631654407;46.65958;0.07656
631764332;46.6734;5.55539
635316523;48.58345;-2.78633
635938549;47.85433;-2.00583
636190342;43.67566;4.62887
639112098;47.40243;0.71079
639270387;49.06608;2.06207
639343071;48.89173;2.19625
639615062;45.77127;4.84442
639616513;45.76503;4.8459
639641294;45.75931;4.84772
642273846;48.63512;-1.51125
642273854;48.63599;-1.51123
647896810;48.86625;2.77907
648493983;45.10293;5.87132
649517175;45.08178;-1.18978
649517185;45.08318;-1.18645
649517307;45.06807;-1.13944
649517320;45.06948;-1.14086
650849525;42.53332;2.39619
652700948;42.56609;2.38056
652841398;47.1994;-1.58914
652972355;43.89338;5.11582
655329083;44.66044;-1.17036
655329157;44.66338;-1.17243
655329458;44.66266;-1.16867
