42153;Neaux;45.957;4.1673
42172;Planfoy;45.3865;4.4319
42217;Saint-Didier-sur-Rochefort;45.7928;3.8637
42223;Saint-Genest-Lerpt;45.4557;4.3316
43003;Allègre;45.1888;3.6916
43033;Blesle;45.3185;3.1765
43051;Chambon-sur-Lignon;45.0534;4.3202
43120;Lempdes-sur-Allagnon;45.3795;3.2802
43127;Malvalette;45.3549;4.1547
44092;Massérac;47.6762;-1.9047
44126;Plaine-sur-Mer;47.144;-2.1834
44174;Saint-Lumine-de-Coutais;47.0531;-1.7231
44218;Villepot;47.7706;-1.2854
45004;Amilly;47.9868;2.7818
45165;Gy-les-Nonains;47.9286;2.8464
45210;Montbouy;47.8673;2.822
46105;Flaujac-Poujols;44.4107;1.4984
46120;Gindou;44.6266;1.2644
46165;Lavergne;44.8016;1.7659
46171;Lherm;44.5699;1.2417
46205;Montgesty;44.5748;1.2931
47009;Andiran;44.1033;0.2868
47231;Saint-Avit;44.5768;0.2238
47239;Saint-Étienne-de-Fougères;44.4137;0.5594
47284;Salles;44.5298;0.8903
47318;Vianne;44.2133;0.3231
48126;Ribennes;44.6497;3.3855
48155;Saint-Germain-de-Calberte;44.2222;3.8101
49323;Verrières-en-Anjou;47.5143;-0.4726
49331;Segré-en-Anjou Bleu;47.7062;-0.8614
50118;Champrepus;48.8344;-1.3154
50289;Marchésieux;49.1879;-1.3067
50412;Portbail;49.3512;-1.6975
50571;Sébeville;49.3859;-1.283
50575;Sideville;49.5929;-1.6859
50643;Virandeville;49.5698;-1.7156
51023;Aulnay-sur-Marne;48.9972;4.2075
51157;Coizard-Joches;48.8289;3.8635
51200;Cuis;48.9996;3.9662
51235;Essarts-lès-Sézanne;48.7654;3.64
51299;Isles-sur-Suippe;49.3635;4.2036
51529;Selles;49.2973;4.2827
51605;Venteuil;49.0896;3.8415
52164;Damrémont;47.9491;5.6413
52170;Dommarien;47.689;5.3536
52206;Frampas;48.5197;4.8341
52229;Grenant;47.7076;5.4942
52277;Lavilleneuve;48.0377;5.5162
52328;Montcharvot;47.8987;5.7256
52336;Montreuil-sur-Blaise;48.477;4.9552
52474;Silvarouvres;48.0628;4.7967
52511;Vaux-sur-Saint-Urbain;48.3705;5.2079
53214;Saint-Erblon;47.7875;-1.1579
54058;Béchamps;49.2127;5.7409
54086;Boucq;48.7541;5.7549
54246;Halloville;48.5512;6.8603
54345;Manoncourt-en-Vermois;48.6015;6.2703
54385;Morfontaine;49.4437;5.8173
54494;Saulxerotte;48.4727;5.9329
55009;Ancemont;49.0652;5.3834
55035;Bazincourt-sur-Saulx;48.6868;5.1405
55075;Brauvilliers;48.5768;5.1536
55220;Grimaucourt-près-Sampigny;48.7834;5.465
55290;Lignières-sur-Aire;48.8117;5.3938
55313;Malancourt;49.236;5.1776
55364;Mouzay;49.4496;5.2388
55409;Pretz-en-Argonne;48.9622;5.1492
55503;Taillancourt;48.5115;5.6627
56120;Locqueltas;47.7643;-2.7585
56129;Ménéac;48.1304;-2.4534
56133;Missiriac;47.8239;-2.356
56156;Persquen;48.0146;-3.2181
56168;Plouharnel;47.6005;-3.1224
56206;Saint-Avé;47.6985;-2.7425
56249;Taupont;47.9621;-2.4433
57096;Boulange;49.382;5.9523
57117;Buding;49.3275;6.3249
57226;Fontoy;49.3581;5.9968
57360;Kerbach;49.162;6.9747
57387;Laumesfeld;49.3688;6.4425
57414;Lorquin;48.666;7.0017
57455;Mégange;49.2231;6.4373
57594;Roppeviller;49.0901;7.5228
57607;Sainte-Barbe;49.1623;6.319
57648;Servigny-lès-Raville;49.0788;6.4422
57655;Solgne;48.9687;6.2999
57677;Trémery;49.2537;6.2424
57701;Vaux;49.0927;6.0698
58018;Authiou;47.2647;3.4186
58047;Cervon;47.2396;3.7524
58063;Château-Chinon (Campagne);47.0557;3.9411
58131;Guérigny;47.0934;3.2139
58163;Menou;47.3686;3.2831
58247;Saint-Jean-aux-Amognes;47.0092;3.3409
58310;Villiers-le-Sec;47.3775;3.4344
59036;Avesnes-sur-Helpe;50.1236;3.9285
59105;Bouvignies;50.4327;3.2367
59210;Esquelbecq;50.8907;2.4286
59274;Groise;50.0762;3.6808
59311;Honnechy;50.0676;3.4824
59503;Robersart;50.1567;3.6452
60065;Berthecourt;49.3452;2.2229
60079;Boissy-Fresnoy;49.1658;2.8824
60185;Crouy-en-Thelle;49.2099;2.3197
60197;Dieudonné;49.2411;2.2399
60293;Hadancourt-le-Haut-Clocher;49.1886;1.8548
60339;Lafraye;49.495;2.211
60341;Lagny-le-Sec;49.0781;2.7492
60366;Litz;49.4267;2.3246
60541;Roberval;49.2907;2.6855
60577;Saint-Germer-de-Fly;49.4419;1.7811
60622;Sommereux;49.6748;2.0015
60623;Songeons;49.5626;1.8517
60673;Viefvillers;49.6089;2.127
61026;Barville;48.4727;0.3459
61149;Échalou;48.7222;-0.4928
61260;Ménil-de-Briouze;48.6618;-0.3974
61463;Monts d'Andaine;48.6121;-0.4214
62004;Achicourt;50.2726;2.7567
62020;Alembon;50.7811;1.8715
62029;Amettes;50.5268;2.3945
62033;Annay;50.4609;2.8837
62051;Auchy-les-Mines;50.5064;2.7802
62095;Beaumetz-lès-Aire;50.5436;2.2174
62113;Berles-Monchel;50.3453;2.5274
62135;Blairville;50.2185;2.7136
62178;Bruay-la-Buissière;50.4905;2.5524
62382;Gouy-Saint-André;50.3741;1.9095
62457;Houdain;50.4548;2.5372
62531;Louches;50.8269;2.0002
62557;Marœuil;50.3295;2.7103
62650;Pelves;50.2875;2.9185
62695;Rebreuviette;50.2578;2.3627
63023;Auzelles;45.6079;3.5185
63058;Bulhon;45.8852;3.3906
63134;Dauzat-sur-Vodable;45.4709;3.082
64042;Argagnon;43.4619;-0.6769
64160;Cambo-les-Bains;43.3618;-1.3854
64161;Came;43.4809;-1.0919
64258;Haux;43.0603;-0.8376
64308;Lalonquette;43.4894;-0.3163
64322;Lasse;43.1349;-1.2833
64323;Lasserre;43.5121;-0.0798
64427;Orion;43.4208;-0.8624
65023;Ardengost;42.9275;0.4157
65185;Gardères;43.2835;-0.1074
65226;Ibos;43.2407;0.0011
65326;Mun;43.2799;0.2709
65395;Saint-Pé-de-Bigorre;43.0853;-0.1565
65449;Tournous-Devant;43.2501;0.4205
66036;Canaveilles;42.5344;2.223
66046;Caudiès-de-Fenouillèdes;42.8195;2.3777
66075;Eyne;42.4552;2.1088
66112;Montauriol;42.5773;2.7237
66122;Nohèdes;42.6289;2.2606
67028;Benfeld;48.3655;7.6032
67051;Blienschwiller;48.3452;7.4144
67131;Eschau;48.4836;7.7302
67184;Hatten;48.8943;8.0059
67231;Kauffenheim;48.8535;8.0334
67274;Lorentzen;48.9581;7.1825
67300;Molsheim;48.5448;7.499
67373;Pfalzweyer;48.8079;7.2592
67428;Saint-Nabor;48.4414;7.4182
67435;Sarrewerden;48.9076;7.0743
67534;Wilwisheim;48.7534;7.5005
67555;Zehnacker;48.6704;7.4504
68165;Kiffis;47.4413;7.3567
68242;Oberhergheim;47.97;7.3989
68285;Rorschwihr;48.219;7.3651
68317;Soultzeren;48.0832;7.0925
69092;Gleizé;45.991;4.6881
69143;Neuville-sur-Saône;45.8821;4.8436
69286;Rillieux-la-Pape;45.8209;4.8984
70031;Athesans-Étroitefontaine;47.5951;6.5162
70103;Bruyère;47.8127;6.4697
70302;Lieucourt;47.3591;5.6162
70336;Mélecey;47.5245;6.491
70351;Mollans;47.6505;6.3887
70398;Ormoiche;47.8143;6.301
71069;Bussières;46.3337;4.7113
71088;Chapelle-au-Mans;46.629;3.9795
71119;Chaudenay;46.9161;4.7944
71130;Chissey-lès-Mâcon;46.5219;4.7442
71316;Montmelard;46.3422;4.4142
71471;Saint-Privé;46.7005;4.5745
71526;Solutré-Pouilly;46.2938;4.7243
71539;Tintry;46.9317;4.4897
72009;Arthezé;47.7883;-0.1128
72026;Beaufay;48.1424;0.3413
72042;Bouloire;47.9677;0.5508
72193;Melleray;48.0948;0.8157
73121;Frontenex;45.6329;6.3109
73171;Montmélian;45.5084;6.0554
73225;Saint-Baldoph;45.5298;5.9453
73285;Séez;45.647;6.8347
73326;Vimines;45.5396;5.8501
74058;Chapelle-d'Abondance;46.301;6.7912
74088;Copponex;46.0448;6.0712
74165;Marigny-Saint-Marcel;45.8297;5.9842
74273;Sixt-Fer-à-Cheval;46.0537;6.8121
76088;Berville-sur-Seine;49.4745;0.8941
76112;Bois-Robert;49.8374;1.1489
76181;Cléville;49.6229;0.6169
76415;Massy;49.6876;1.3957
76510;Prétot-Vicquemare;49.734;0.8472
76515;Quiberville;49.8979;0.9193
76707;Tourville-sur-Arques;49.8602;1.0905
76710;Trémauville;49.664;0.5216
77054;Brosse-Montceaux;48.3388;3.0229
77131;Coulommiers;48.8123;3.0906
77271;Maisoncelles-en-Gâtinais;48.1833;2.6218
77332;Nantouillet;49.0009;2.7008
77446;Savins;48.5115;3.2051
78013;Andelu;48.8884;1.8109
78082;Boissy-Mauvoisin;48.9657;1.5814
78623;Tremblay-sur-Mauldre;48.7827;1.878
79049;Bressuire;46.8542;-0.4801
79058;Brûlain;46.2052;-0.3143
79154;Loubillé;46.0443;-0.0644
79159;Luché-Thouarsais;46.9125;-0.3052
80009;Ailly-le-Haut-Clocher;50.0812;1.9955
80112;Bonnay;49.9422;2.5078
80133;Brailly-Cornehotte;50.2244;1.9577
80167;Canchy;50.1882;1.8728
80177;Cartigny;49.9086;3.0183
80220;Courtemanche;49.6645;2.5462
80314;Flers;50.0511;2.8178
80330;Forceville-en-Vimeu;49.9627;1.8003
80333;Fort-Mahon-Plage;50.3446;1.5766
80342;Framerville-Rainecourt;49.8632;2.7189
80406;Hallencourt;49.9954;1.8734
80468;Laviéville;49.9915;2.5767
80475;Liéramont;49.9963;3.0521
80590;Neuilly-l'Hôpital;50.1695;1.8797
80624;Pierregot;50.0083;2.3818
80640;Pozières;50.043;2.7234
80697;Saint-Acheul;50.1891;2.1621
80710;Saint-Maxent;49.9981;1.7316
80737;Sorel;50.0246;3.0521
81003;Alban;43.8852;2.4582
81144;Lescure-d'Albigeois;43.9663;2.1807
81242;Saint-Avit;43.5151;2.1187
81281;Sémalens;43.5982;2.1083
81316;Vieux;43.9963;1.8666
82107;Maumusson;43.9124;0.9065
83066;Ginasservis;43.6595;5.8372
83112;Saint-Cyr-sur-Mer;43.1725;5.7083
85004;Angles;46.3873;-1.4005
85166;Olonne-sur-Mer;46.5407;-1.7882
86040;Bussière;46.6311;0.8221
86051;Champagné-le-Sec;46.1893;0.1916
86053;Champigny en Rochereau;46.7157;0.15
86097;Ferrière-Airoux;46.315;0.4099
86131;Lhommaizé;46.4429;0.5881
86142;Maillé;46.6768;0.0951
86246;Saint-Savin;46.583;0.84
87032;Châlus;45.6565;0.9649
87097;Val d'Issoire;46.0899;0.8911
88233;Harol;48.1439;6.247
88526;Wisembach;48.2619;7.12
89281;Ormes;47.8445;3.2599
89333;Saint-André-en-Terre-Plaine;47.4825;4.0533
89391;Sergines;48.3458;3.25
89428;Vallery;48.2336;3.045
90014;Boron;47.553;7.0158
91657;Vigneux-sur-Seine;48.7037;2.4292
92048;Meudon;48.8039;2.2268
92062;Puteaux;48.884;2.2387
93039;Île-Saint-Denis;48.9371;2.3272
95042;Baillet-en-France;49.0591;2.3029
95476;Osny;49.0681;2.0635
95541;Saint-Clair-sur-Epte;49.2125;1.703
95633;Vaudherland;49.0003;2.4858
01008;Ambutrix;45.9368;5.3325
01015;Arboys en Bugey;45.7128;5.6415
01127;Courmangoux;46.3263;5.3544
01302;Pollieu;45.796;5.7477
01374;Saint-Martin-du-Mont;46.1063;5.3253
01382;Sainte-Olive;46.0145;4.9356
02041;Autreville;49.5868;3.2356
02080;Besny-et-Loizy;49.5923;3.5771
02103;Boué;50.0112;3.7134
02104;Bouffignereux;49.3786;3.8462
02106;Bourg-et-Comin;49.4025;3.66
02110;Braine;49.3489;3.5369
02138;Buzancy;49.3098;3.348
02157;Chambry;49.5976;3.6705
02200;Clermont-les-Fermes;49.6602;3.9426
02338;Froidmont-Cohartille;49.6819;3.7199
02432;Limé;49.3234;3.5553
02507;Montgru-Saint-Hilaire;49.176;3.3276
02556;Noircourt;49.6691;4.0954
02631;Quierzy;49.5635;3.1447
02671;Saint-Aubin;49.5096;3.1878
02752;Tugny-et-Pont;49.77;3.1601
02757;Vadencourt;49.924;3.5739
02822;Vivières;49.3055;3.0919
03080;Cognat-Lyonne;46.1073;3.2975
03183;Montet;46.4055;3.0532
03232;Saint-Félix;46.2289;3.4748
03278;Taxat-Senat;46.2069;3.1447
03283;Thiel-sur-Acolin;46.5311;3.5786
04173;Saint-André-les-Alpes;43.9722;6.5022
04206;Sigonce;44.0044;5.856
05033;Chanousse;44.3643;5.6605
05112;Rabou;44.6074;6.0111
05119;Risoul;44.624;6.6234
05159;Saléon;44.3209;5.7744
06028;Caille;43.7685;6.7575
06083;Menton;43.7914;7.4932
06135;Sigale;43.8757;6.9655
06160;Villeneuve-d'Entraunes;44.1221;6.7809
07002;Ailhon;44.5981;4.3321
07025;Barnas;44.6688;4.1594
07181;Pouzin;44.7524;4.7485
07276;Saint-Michel-d'Aurance;44.8981;4.457
07347;Vocance;45.1943;4.5636
07349;Voulte-sur-Rhône;44.8021;4.7802
08011;Anchamps;49.9253;4.6632
08029;Auflance;49.6155;5.2952
08042;Balaives-et-Butz;49.6718;4.7184
08102;Chappes;49.6077;4.2806
08158;Étrépigny;49.6878;4.7492
08210;Hannogne-Saint-Rémy;49.6063;4.1444
08315;Neufmaison;49.7574;4.5125
08329;Novion-Porcien;49.5959;4.4271
08425;Sommerance;49.3262;4.9932
08465;Vaux-lès-Rubigny;49.6901;4.1817
09055;Bethmale;42.8544;1.0777
09201;Montégut-en-Couserans;42.9833;1.0929
09213;Moulin-Neuf;43.0707;1.9474
09263;Saint-Jean-du-Castillonnais;42.9518;0.9293
09340;Vira;43.0483;1.7561
10002;Ailleville;48.2548;4.6944
10082;Chapelle-Vallon;48.4339;4.0413
10112;Coussegrey;47.9495;4.0313
10279;Pars-lès-Chavanges;48.5177;4.5034
10317;Riceys;47.9873;4.3698
10341;Saint-Hilaire-sous-Romilly;48.4977;3.6568
10344;Saint-Léger-près-Troyes;48.2402;4.0728
10432;Villiers-sous-Praslin;48.0605;4.2529
11036;Belvis;42.8561;2.0748
11099;Conques-sur-Orbiel;43.2837;2.384
11127;Escouloubre;42.7317;2.1319
11214;Malras;43.0609;2.1675
11365;Saint-Sernin;43.2287;1.8056
12198;Rieupeyroux;44.3086;2.2292
12210;Saint-André-de-Najac;44.1787;2.0214
12232;Saint-Jean-et-Saint-Paul;43.9285;3.0296
12282;Tournemire;43.9686;3.0268
13007;Auriol;43.3607;5.6579
14038;Banville;49.3093;-0.4869
14057;Bellengreville;49.1203;-0.2331
14064;Bernières-d'Ailly;48.9471;-0.1025
14130;Campigny;49.2488;-0.7997
14140;Castillon;49.1956;-0.7963
14344;Janville;49.1643;-0.1643
14480;Osmanville;49.3346;-1.0884
14492;Pennedepie;49.4026;0.1666
14527;Belle Vie en Auge;49.1161;-0.0275
14602;Saint-Lambert;48.9356;-0.5366
14689;Hom;48.9906;-0.5196
15101;Laveissière;45.1035;2.7819
15158;Rageade;45.1142;3.2702
15229;Soulages;45.0899;3.2627
15245;Vabres;45.037;3.1956
16216;Mérignac;45.6967;-0.0712
16271;Puymoyen;45.6157;0.1728
16283;Ronsenac;45.4569;0.238
16399;Verrières;45.5637;-0.262
17009;Angliers;46.2053;-0.9482
17302;Romegoux;45.8614;-0.8016
18097;Fussy;47.1417;2.4242
18098;Gardefort;47.2606;2.824
18177;Parnay;46.8516;2.5541
18188;Primelles;46.9069;2.2121
18209;Saint-Georges-de-Poisieux;46.6828;2.4829
18285;Villeneuve-sur-Cher;47.0279;2.2237
19115;Ligneyrac;45.0479;1.6177
19231;Saint-Pardoux-la-Croisille;45.2491;1.9697
21010;Aloxe-Corton;47.0679;4.8608
21061;Bellenod-sur-Seine;47.6957;4.6455
21074;Billey;47.1433;5.4198
21104;Brémur-et-Vaurois;47.7296;4.609
21106;Bretenière;47.2362;5.1031
21235;Duesme;47.637;4.6928
21246;Épernay-sous-Gevrey;47.1739;5.0376
21331;Labergement-lès-Auxonne;47.1603;5.3784
21543;Saint-Broing-les-Moines;47.7005;4.8449
21563;Saint-Mesmin;47.3457;4.6561
21580;Salmaise;47.4549;4.6741
21600;Semarey;47.2685;4.6261
21708;Villy-le-Moutier;47.0386;4.9876
21709;Viserny;47.5629;4.2848
21711;Vix;47.9066;4.5373
22040;Coadout;48.5148;-3.1802
22067;Grâces;48.5452;-3.1815
22077;Hénansal;48.5385;-2.4471
22175;Plédéliac;48.4687;-2.3715
22186;Pléneuf-Val-André;48.5834;-2.5302
22244;Plussulien;48.2787;-3.0657
22288;Saint-Étienne-du-Gué-de-l'Isle;48.0851;-2.6436
22321;Saint-Nicolas-du-Pélem;48.3229;-3.1645
22390;Yvias;48.7155;-3.0455
23110;Lioux-les-Monges;45.9413;2.4446
24043;Biron;44.6228;0.874
24062;Bouteilles-Saint-Sébastien;45.349;0.289
24183;Fleurac;44.9971;1.0047
24274;Monbazillac;44.7947;0.4804
24419;Saint-Germain-et-Mons;44.8303;0.5924
24542;Soulaures;44.6421;0.9143
25027;Arguel;47.1839;6.0087
25045;Battenans-les-Mines;47.4051;6.2724
25242;Flagey-Rigney;47.4144;6.2194
25327;Lanthenans;47.3913;6.626
25425;Noël-Cerneux;47.1048;6.6597
25474;Puy;47.3459;6.2322
25547;Sochaux;47.5153;6.8298
25589;Vauclusotte;47.2774;6.735
26065;Chabrillan;44.7139;4.9606
26333;Saint-Vallier;45.1791;4.8192
26344;Soyans;44.6371;5.0253
27069;Bois-Arnault;48.8164;0.748
27206;Droisy;48.7971;1.122
27313;Harengère;49.231;1.0015
27374;Louversey;48.9912;0.9164
27463;Plasnes;49.1385;0.6239
27533;Saint-Denis-le-Ferment;49.3219;1.7173
27633;Thilliers-en-Vexin;49.2365;1.6051
27655;Tourville-sur-Pont-Audemer;49.3223;0.5165
28013;Aunay-sous-Auneau;48.4428;1.8135
28095;Chauffours;48.3954;1.3373
28122;Dammarie;48.3382;1.4985
28172;Gas;48.564;1.6675
28234;Marchéville;48.364;1.2428
28346;Saint-Lubin-de-Cravant;48.7071;1.1011
28386;Thimert-Gâtelles;48.5545;1.2616
28407;Vichères;48.2651;0.9077
29005;Baye;47.8553;-3.6131
29090;Kerlaz;48.0911;-4.2618
29267;Saint-Thois;48.1527;-3.9071
29272;Saint-Yvi;47.96;-3.9395
29284;Treffiagat;47.805;-4.2599
2A127;Giuncheto;41.5865;8.958
2A198;Ota;42.2555;8.7322
2A253;Quasquara;41.9094;9.009
2B010;Algajola;42.6051;8.8569
2B121;Galéria;42.408;8.7074
2B214;Piano;42.4409;9.3974
30054;Brouzet-lès-Quissac;43.8642;3.984
30085;Collias;43.9491;4.4721
30182;Montpezat;43.8537;4.1589
30218;Rochegude;44.2391;4.283
30241;Saint-Chaptes;43.9666;4.2747
30252;Saint-Félix-de-Pallières;44.0234;3.9269
30270;Saint-Jean-du-Pin;44.1164;4.0329
30354;Montagnac;43.9365;4.1523
31078;Boudrac;43.1868;0.5162
31167;Encausse-les-Thermes;43.0526;0.7451
31192;Fourquevaux;43.499;1.6207
31210;Gardouch;43.3849;1.6783
31325;Mascarville;43.5593;1.7536
31390;Montréjeau;43.0881;0.5592
31489;Saint-Jean-Lherm;43.6978;1.6186
31512;Saint-Pierre-de-Lages;43.5683;1.6266
31521;Saleich;43.0283;0.9681
31526;Salvetat-Saint-Gilles;43.576;1.2657
31528;Saman;43.2389;0.7226
32102;Cézan;43.8028;0.4971
32106;Cologne;43.7175;0.9751
32169;Labarthe;43.4708;0.5764
32171;Labastide-Savès;43.5211;0.9773
32204;Lavardens;43.7647;0.5213
32244;Maulichères;43.6857;-0.0859
32253;Miradoux;43.9949;0.7589
32297;Noilhan;43.5315;0.9364
32334;Pujaudran;43.5898;1.1711
32355;Sadeillan;43.3962;0.3425
32406;Saint-Sauvy;43.6997;0.8115
33029;Barp;44.6268;-0.747
33057;Blasimon;44.7509;-0.0899
33095;Captieux;44.2539;-0.284
33114;Cavignac;45.097;-0.383
33118;Cénac;44.7822;-0.4559
33166;Fieu;45.0544;-0.0363
33300;Naujac-sur-Mer;45.2612;-1.0562
33376;Saint-Aubin-de-Médoc;44.9335;-0.7487
34033;Boisseron;43.7514;4.076
34043;Buzignargues;43.7719;3.994
34088;Cournonterral;43.569;3.7075
34122;Jonquières;43.6738;3.4784
34159;Mireval;43.5168;3.8021
34196;Pégairolles-de-l'Escalette;43.8128;3.3347
34209;Portiragnes;43.3017;3.3485
35153;Lillemer;48.57;-1.8551
35195;Montreuil-sur-Ille;48.3053;-1.6688
35243;Romagné;48.3441;-1.2628
35290;Saint-Malon-sur-Mel;48.0945;-2.1112
35300;Saint-M'Hervé;48.1727;-1.111
35348;Vendel;48.294;-1.3063
37158;Montreuil-en-Touraine;47.488;0.9525
37174;Nouâtre;47.034;0.5608
37191;Razines;46.9743;0.3941
37230;Saint-Ouen-les-Vignes;47.4788;1.0012
38001;Abrets en Dauphiné;45.5328;5.5887
38038;Belmont;45.4744;5.3626
38051;Bougé-Chambalud;45.3196;4.8924
38424;Saint-Maurice-en-Trièves;44.7611;5.6537
38498;Succieu;45.5298;5.3428
38536;Vernioz;45.4305;4.8986
39127;Chaussenans;46.8244;5.7452
39227;Foncine-le-Bas;46.6335;6.0292
39354;Montholier;46.8943;5.639
39440;Pratz;46.3816;5.7521
39479;Saint-Cyr-Montmalin;46.9588;5.7223
39497;Saizenay;46.9687;5.9303
39525;Tassenières;46.923;5.5118
39577;Vincent-Froideville;46.7952;5.4826
40036;Bénesse-Maremne;43.6348;-1.3642
40043;Bias;44.1354;-1.2291
40138;Lacrabe;43.6104;-0.5944
40151;Lesgor;43.8581;-0.9083
40282;Saint-Sever;43.7615;-0.5671
41010;Azé;47.8573;0.9973
41045;Chaumont-sur-Loire;47.4652;1.1989
41099;Gy-en-Sologne;47.3411;1.5946
41148;Montlivault;47.6358;1.4468
41260;Thoury;47.6153;1.6111
42007;Arcinges;46.1345;4.2866
42061;Cherier;45.9682;3.8904
42099;Fraisses;45.3848;4.26
42186;Rive-de-Gier;45.523;4.6095
42220;Saint-Forgeux-Lespinasse;46.1388;3.9431
42255;Saint-Marcel-d'Urfé;45.8716;3.8793
43106;Jax;45.1697;3.6167
44026;Carquefou;47.3024;-1.473
44029;Divatte-sur-Loire;47.281;-1.3321
44036;Châteaubriant;47.7225;-1.3867
44117;Pallet;47.1431;-1.3437
44134;Pouillé-les-Côteaux;47.4671;-1.1738
44183;Saint-Molf;47.3887;-2.4146
45053;Briare;47.6453;2.7448
45065;Césarville-Dossainville;48.2627;2.2834
45066;Chailly-en-Gâtinais;47.9368;2.5278
45168;Ingrannes;47.994;2.2242
45249;Paucourt;48.039;2.7885
45283;Saint-Hilaire-sur-Puiseaux;47.9071;2.6984
46095;Espère;44.5145;1.3701
46114;Frayssinet-le-Gélat;44.5898;1.1433
46116;Frontenac;44.5436;1.9703
46182;Luzech;44.4853;1.2776
46316;Thédirac;44.5998;1.3201
47028;Birac-sur-Trec;44.4865;0.2584
47148;Leyritz-Moncassin;44.3333;0.177
47184;Montaut;44.6061;0.6826
47192;Monviel;44.5664;0.5462
48074;Hures-la-Parade;44.2474;3.388
48138;Saint-Bonnet-de-Chirac;44.5054;3.2782
49060;Chacé;47.2056;-0.0711
49176;Lion-d'Angers;47.6364;-0.7543
49307;Loire-Authion;47.4591;-0.3717
49311;Saint-Philbert-du-Peuple;47.391;-0.0431
49370;Verrie;47.2683;-0.1854
49378;Vivy;47.3238;-0.0676
50083;Bricquebosq;49.5362;-1.7186
50263;Lapenty;48.5696;-1.0234
50292;Marigny-Le-Lozon;49.1229;-1.2605
50436;Romagny Fontenay;48.6347;-0.9881
50568;Saussey;49.0115;-1.4251
50592;Tessy-Bocage;48.9608;-1.0658
51019;Aubérive;49.1977;4.4119
51226;Écury-le-Repos;48.8082;4.0267
51258;Forestière;48.6596;3.6046
51382;Mont-sur-Courville;49.2567;3.6749
51439;Pomacle;49.3362;4.1466
51471;Sacy;49.1978;3.9524
51567;Thiéblemont-Farémont;48.6924;4.729
51576;Tours-sur-Marne;49.0531;4.1281
52066;Brachay;48.3815;5.0353
52287;Levécourt;48.1361;5.559
52522;Viéville;48.2405;5.1591
52540;Vitry-en-Montagne;47.8248;5.094
53046;Buret;47.919;-0.5013
53153;Mézangers;48.2002;-0.4507
53229;Saint-Jean-sur-Mayenne;48.1414;-0.7523
54002;Abbéville-lès-Conflans;49.2005;5.8443
54020;Anthelupt;48.6034;6.4155
54127;Chenières;49.4743;5.7658
54129;Cirey-sur-Vezouze;48.5861;6.9453
54316;Limey-Remenauville;48.8943;5.902
54420;Petit-Failly;49.4396;5.5006
54433;Port-sur-Seille;48.9016;6.1592
54534;Trondes;48.724;5.7723
55033;Baulny;49.266;5.0267
55066;Bovée-sur-Barboure;48.637;5.5098
55089;Burey-la-Côte;48.5002;5.685
55317;Manheulles;49.1222;5.5943
55335;Ménil-sur-Saulx;48.6199;5.2056
55353;Montsec;48.8913;5.7234
55383;Neuvilly-en-Argonne;49.1638;5.0477
55487;Seuzey;48.9877;5.5613
56013;Belz;47.6735;-3.1622
56075;Guer;47.9068;-2.1294
56179;Pont-Scorff;47.8393;-3.4191
56254;Trédion;47.7827;-2.5846
57108;Breidenbach;49.1313;7.418
57127;Chanville;49.042;6.4387
57167;Dalstein;49.306;6.4027
57203;Évrange;49.5026;6.1938
57206;Fameck;49.2987;6.1043
57240;Freyming-Merlebach;49.1525;6.7985
57356;Kanfen;49.4353;6.1143
57465;Metzervisse;49.3174;6.289
57535;Petit-Réderching;49.0544;7.3166
57555;Prévocourt;48.9278;6.4347
57593;Roncourt;49.2006;6.0518
57740;Waldwisse;49.4147;6.522
58099;Dommartin;47.071;3.8457
58122;Garchy;47.2765;3.0532
58141;Lavault-de-Frétoy;47.1057;4.0218
58187;Myennes;47.4531;2.9424
59015;Arleux;50.2819;3.1136
59024;Auberchicourt;50.3293;3.2273
59078;Beugnies;50.1624;3.994
59081;Bévillers;50.1574;3.3911
59156;Courchelettes;50.3421;3.0596
59189;Eecke;50.7798;2.5987
59303;Herlies;50.5812;2.8522
59383;Marly;50.3453;3.5502
59411;Mons-en-Pévèle;50.4822;3.1045
59515;Rouvignies;50.3335;3.4408
59582;Strazeele;50.7239;2.6198
59669;Zuytpeene;50.7904;2.4243
60012;Andeville;49.2582;2.1672
60280;Gourchelles;49.7256;1.7792
60338;Lacroix-Saint-Ouen;49.3558;2.7953
60479;Ormoy-Villers;49.1966;2.8461
60550;Rothois;49.5985;1.9892
60693;Villeselve;49.6879;3.1108
61079;Ceton;48.2247;0.7596
61108;Cisai-Saint-Aubin;48.7766;0.3566
61114;Commeaux;48.7879;-0.0985
61124;Coulonche;48.6381;-0.4694
61211;Juvigny Val d'Andaine;48.5317;-0.5456
61317;Orgères;48.7517;0.3456
61332;Pointel;48.6946;-0.349
61393;Saint-Germain-de-Clairefeuille;48.7247;0.242
61464;Sées;48.6049;0.1696
61494;Trun;48.8514;0.0472
62146;Boiry-Saint-Martin;50.1923;2.7579
62233;Conchil-le-Temple;50.3677;1.6755
62369;Gavrelle;50.3263;2.8853
62408;Hames-Boucres;50.8841;1.8476
62429;Henneveux;50.7257;1.8459
62444;Hervelinghen;50.8837;1.7186
62464;Hulluch;50.4848;2.8109
62542;Maizières;50.3224;2.4419
62612;Neuvireuil;50.3538;2.9158
62624;Noyelles-Godault;50.4187;2.9938
62672;Puisieux;50.1063;2.6878
62684;Racquinghem;50.6945;2.3593
