2821168652;45.06772;3.81501
2821284730;45.18896;5.73221
2821284731;45.19776;5.7318
2821298626;42.49275;9.35647
2821700609;43.65064;3.03919
2821700614;43.65174;3.04046
2821700615;43.65175;3.04047
2822284532;43.54908;6.95416
2824642743;45.77026;6.12949
2826675526;43.65717;6.92183
2826904865;45.02046;2.56439
2829169557;48.89507;2.35393
2829761368;44.51729;4.43274
2831490968;48.69347;2.26863
2831552800;48.87375;2.25525
2831789054;48.85721;2.29751
2833898320;44.39139;2.53848
2835377819;45.5008;4.56576
2836051309;46.11885;4.95753
2836051314;46.11946;4.95845
2836153904;44.64907;6.17386
2836333606;44.74119;1.7911
2838645242;49.69609;-1.8545
2840099935;43.61665;1.07293
2840540997;43.43583;-1.45329
2840723150;44.41411;5.26717
2841625735;43.77168;1.29706
2841625736;43.48866;1.51392
2841907205;45.63673;6.13638
2841998302;45.62803;6.13128
2843851701;48.82876;2.379
2843851801;48.829;2.37922
2846149319;48.83249;2.41674
2846149321;48.83254;2.41714
2848671593;50.60886;3.02161
2848671594;50.6092;3.0215
2850048645;50.11317;3.21815
2850643964;49.59346;-1.68628
2850709298;49.0326;-0.46572
2851437520;44.76488;1.61575
2851699992;44.51406;6.54914
2852324521;44.44355;1.45101
2853478145;45.20529;5.73851
2853800406;48.89282;2.39272
2855270968;45.51581;5.88668
2855511850;45.54111;5.93577
2859186896;49.24254;1.39922
2860403239;43.65478;3.30282
2864705394;44.19399;3.96436
2864771535;50.62637;2.56883
2864771537;50.62719;2.56835
2864853665;50.58052;2.77852
2865887559;43.16919;1.49604
2866754439;48.8528;2.41107
2866780901;43.57096;1.33148
2866780963;43.57146;1.33179
2867333177;43.54155;5.53534
2869122151;44.92349;6.69008
2869829432;45.32268;4.61392
2870722919;50.637;2.61373
2872679954;43.10902;6.03756
2872709401;43.10027;6.06124
2872726891;43.34818;6.17424
2874605014;50.64604;2.41432
2876287935;45.48961;6.56868
2878345916;46.95202;5.73114
2878464286;48.88539;2.38094
2881679037;43.0896;2.62022
2881679038;43.09051;2.62062
2881897627;49.41932;1.92657
2882488470;45.09514;5.76258
2882488485;45.09564;5.76207
2883193439;48.11192;-1.65972
2884072701;49.6137;-1.82279
2884120895;49.63801;-1.7761
2884707072;46.80671;1.04253
2887081099;45.86587;5.72451
2888084650;45.80618;1.23427
2888694618;50.11971;4.13964
2889203087;48.6893;2.29849
2890054575;44.19982;3.92249
2891967741;48.4178;7.21603
2892073639;50.12042;4.17925
2893715491;43.63542;3.37017
2894393019;43.93705;5.35215
2895110572;45.86482;2.15435
2895840402;45.74184;1.64133
2896617097;48.3172;7.15321
2896900669;48.79137;2.3642
2896961390;43.96116;5.78075
2901081295;44.8221;0.23702
2901083301;44.8223;0.23678
2901327348;44.39369;4.38079
2901539782;48.70126;2.10746
2902711701;44.79047;4.22586
2902740901;44.73587;4.16891
2904034220;42.98336;2.00581
2904072055;45.11668;5.7598
2904780471;42.98202;2.00677
2905253073;41.91368;8.72865
2905610583;45.81274;1.77941
2907049462;43.79471;7.04081
2907075871;45.83266;4.84753
2907181877;43.91836;5.05346
2907488732;43.95174;4.80714
2907605348;45.17888;5.71452
2908154404;44.40448;5.35006
2908156881;44.3905;5.36973
2908313801;45.22269;2.17809
2908343237;44.30825;4.34851
2908730657;45.41554;5.85366
2908732528;45.42655;5.86235
2908732529;45.45107;5.88361
2908732530;45.7779;4.85372
2909174202;46.24368;6.02859
2909862705;42.94627;2.32393
2911742139;45.29114;1.43867
2911864718;44.06584;6.30995
2911864719;44.06785;6.2456
2911864721;44.12139;6.33429
2911938003;43.85874;7.0036
2911938008;43.8671;6.63188
2911938012;44.07252;6.50664
2911938013;44.08659;6.4801
2911938014;44.09066;6.49935
2912107438;44.87456;4.54019
2912654913;43.49962;6.02578
2912656412;43.36854;5.62274
2913158611;47.76195;2.02436
2913955303;46.61838;5.8873
2914678901;43.57309;1.46156
2915292216;44.823;1.29044
2916592671;45.82113;6.41159
2917007183;42.96646;2.18288
2917209615;47.95681;0.21251
2917285858;48.78036;2.19242
2917522942;44.92523;2.44385
2917550170;45.47095;6.44373
2917683512;42.67906;1.94901
2917888359;44.08666;3.06059
2917892025;44.05742;2.90225
2917902335;44.07258;2.87691
2917921923;44.00353;2.69735
2917921925;44.00551;2.69554
2917923459;44.94309;4.50094
2917923483;44.98963;4.5639
2917923500;43.99934;2.62154
2918256059;43.9987;2.56288
2918312360;43.93328;2.46013
2920120968;44.44023;2.45757
2920566367;43.83389;5.78398
2921216406;43.61135;3.48362
2925777727;46.12051;6.10431
2925887629;45.64227;5.66064
2925963308;45.53399;5.58112
2926193330;45.39943;5.11942
2927361001;48.82206;2.34965
2927398386;48.84024;2.29112
2927870203;45.17716;5.68692
2928090956;43.41999;6.74035
2929441510;43.78036;6.9588
2929541408;43.941;3.38744
2929542117;43.95524;3.38914
2929894653;45.62944;4.60055
2931582795;45.13901;5.72176
2933086039;44.81714;5.75373
2933151709;44.78262;5.92054
2935234402;45.20036;5.76917
2935331110;43.44198;3.14711
2936585992;43.40629;1.8777
2939292278;48.85565;2.34814
2939292279;48.86479;2.3377
2939309403;43.42207;5.01776
2939366829;43.61919;7.12784
2939366852;43.62467;7.12007
2939512009;44.76703;6.73559
2940403927;49.77928;1.33599
2940404034;49.76403;1.38232
2940408805;49.34794;1.02042
2940408806;49.53422;1.52404
2940408807;49.53868;1.51918
2940408808;49.68854;1.01173
2940408809;49.7131;1.30349
2940466322;44.0843;4.97208
2940746401;48.68722;5.32802
2940765616;48.8506;2.3685
2940769968;48.82793;2.36066
2940769970;48.82813;2.36088
2940769971;48.82844;2.36048
2940769972;48.82902;2.35994
2941309729;48.51822;1.8387
2941741400;43.7783;7.19032
2942036542;43.74841;7.14364
2942100305;44.07044;7.25579
2942289192;48.83139;2.36146
2942297711;48.85027;2.37683
2942297712;48.85143;2.36194
2942297715;48.85576;2.36575
2942297716;48.8558;2.36547
2944152897;48.84051;2.40807
2944152900;48.84073;2.4112
2944152905;48.84356;2.38371
2944152909;48.84636;2.40457
2944152913;48.84675;2.4047
2944152926;48.84811;2.40465
2945820842;49.4914;1.48568
2946118579;43.4136;3.69115
2946402511;45.38753;5.73469
2946675631;48.83587;2.37346
2946675632;48.83628;2.37379
2946679034;48.84441;2.37898
2947963070;43.40608;1.87803
2949370395;45.74567;6.41781
2949380437;45.38012;6.50424
2949502873;45.24163;6.45956
2949530180;45.14638;6.62751
2951223619;45.18723;5.80749
2952531086;44.81783;5.7567
2952557101;49.92709;4.81302
2952560818;48.80493;2.38249
2953102359;44.88732;5.6246
2953142889;44.84479;6.81594
2953182746;44.76176;6.8208
2954910521;44.72233;6.88705
2954910522;44.72282;6.88576
2958292736;43.89571;5.56583
2958381685;43.57958;3.06209
2958487701;48.89279;2.21911
2959148218;42.80623;0.54858
2959296156;45.58993;6.72924
2959614406;42.80852;0.60945
2960106287;44.30142;4.566
2961502043;44.91539;1.65469
2961605143;43.72242;4.17321
2963245230;45.00012;5.63041
2963246606;45.02457;5.64548
2963934536;45.98784;6.75264
2963934549;45.9892;6.75312
2964165174;46.47703;3.98459
2964380519;43.83181;7.15789
2964380521;43.83124;7.17236
2964618769;45.7433;4.85697
2964844587;47.87749;6.95763
2964844594;47.87899;6.95809
2965990215;-12.79172;45.19002
2966289639;47.77053;7.35835
2966633345;43.6048;1.44476
2966633358;43.60742;1.44567
2968475464;45.1684;6.49182
2968704402;43.51545;1.17739
2970163015;44.53312;5.81548
2971752732;48.92596;2.18923
2971805617;48.8001;2.25989
2971842811;48.55483;6.38604
2973604640;44.7142;5.76817
2973604641;44.7357;5.76182
2973659014;43.32044;6.28477
2973777169;44.65848;5.72835
2974024718;48.8951;2.25495
2974384318;43.7769;7.238
2974982214;42.4583;2.03566
2974986336;44.61299;5.7929
2975056733;44.59123;5.68186
2975068799;44.76289;5.69565
2975087034;44.70071;5.68188
2975523941;44.18223;4.90104
2975584206;44.88831;6.44536
2976357800;48.83075;2.41934
2977422154;45.75198;4.88119
2979020956;47.53758;3.63431
2979031115;47.59153;3.63658
2979458385;44.69699;6.56173
2980153645;44.8248;5.57327
2980153729;44.84437;5.58028
2980306104;45.77318;4.80168
2980661555;44.78915;5.69498
2981572869;47.56617;3.64101
2981573609;47.18337;1.64462
2982207972;48.86632;2.37186
2982378024;49.3142;3.0447
2982602453;45.58361;4.77574
2983305825;45.74386;4.85659
2983305826;45.74469;4.85732
2983711066;43.54453;1.49021
2983843213;45.42714;6.20362
2984045430;48.84792;2.54816
2984202956;45.81676;1.09878
2984237563;45.90413;6.70373
2984247583;48.86441;1.7885
2984294347;44.03309;7.03508
2984652747;43.83432;5.78316
2984662238;43.83505;5.78285
2985779369;48.71295;7.19162
2985975830;44.26364;-0.51878
2986524827;47.92315;6.91628
2986700384;43.60011;7.00574
2986729325;44.82737;5.60732
2987232446;45.97486;6.80066
2987369805;47.85285;7.00837
2988349253;47.25906;3.64782
2988435808;45.19435;5.73327
2989107672;44.71024;-0.40255
2989869236;46.97797;4.76872
2989969580;41.79219;9.23042
2990023600;42.36265;8.80763
2990395315;45.94889;6.75347
2990500609;45.06609;-1.13643
2990916946;44.66098;6.6504
2990928351;44.66849;6.64452
2990976696;44.65941;6.64882
2990990601;42.81998;0.41526
2990990605;42.98468;0.22734
2993034344;48.27558;2.10068
2993044547;43.3332;-1.74275
2993475928;43.58856;7.04091
2993662588;49.32984;3.07712
2994018975;48.68099;6.17011
2994299021;48.0911;-2.36255
2994328014;45.77689;4.85401
2994567174;48.82097;2.4455
2994928645;43.60466;1.4476
2998248681;45.72429;4.82333
2999630344;43.86269;7.19025
2999835534;43.86463;6.75728
2999952719;45.67084;3.00441
3001152367;43.64727;5.58266
3002358532;43.39549;6.31205
3002385210;48.22677;-3.97328
3002385232;48.22817;-3.97303
3004275753;43.95908;4.79871
3005375100;43.73909;5.97595
3005375101;43.73948;5.9734
3005426389;44.63557;6.62355
3006985413;45.19291;5.72976
3007431030;43.46133;-0.82106
3008795638;44.70298;6.33379
3010072539;47.02097;5.72012
3010072541;47.02123;5.72032
3011067035;43.66273;4.6506
3011175000;44.10706;3.07536
3011175002;44.10856;3.07686
3011570233;45.29796;5.48316
3011570333;45.1827;5.7806
3011846260;44.27361;6.89117
3012862530;44.08532;3.06208
3012898688;43.92805;3.00534
3012898695;43.97315;3.19348
3012898696;43.98193;3.13666
3012919779;44.09184;2.99995
3012948735;45.57139;4.48213
3013053158;42.80992;0.40469
3013063446;44.06393;2.98344
3013506533;44.64517;5.06512
3013506538;44.64592;5.06371
3013919744;47.88929;6.87839
3013980392;48.81824;-3.30033
3014581882;45.72011;3.01993
3014585399;45.72764;2.99172
3015165437;45.94023;4.78023
3015538684;44.75141;5.36866
3015538704;44.75384;5.37415
3015538706;44.75494;5.37474
3016452783;42.62095;3.02358
3016498725;47.92464;3.36702
3017630001;46.51957;4.60506
3018655895;48.35313;-0.08108
3019806891;43.69311;3.81023
3020565093;43.83145;5.27289
3020980642;45.20323;5.71666
3020990101;45.1928;5.72825
3022629411;44.74622;5.50436
3022629413;44.74652;5.50453
3022778688;44.25959;6.9241
3022824163;44.08423;7.1055
3022882323;43.9252;7.18598
3022883661;43.99825;7.13752
3022916710;44.28375;6.86705
3022916716;44.28383;6.86603
3022916728;44.28429;6.86441
3022916730;44.28431;6.86533
3022916731;44.28451;6.87195
3022916732;44.28467;6.8652
3022983309;44.26733;2.91838
3024383681;45.77667;4.80552
3024388576;45.77781;4.79342
3024582127;42.52354;2.22125
3027282340;44.35257;2.58789
3027373443;45.55407;2.54564
3027815158;44.44934;4.41979
3028114187;44.40089;6.4698
3028114638;44.46791;6.16798
3028668968;44.64194;6.08629
3028703503;45.07006;4.82582
3028703649;45.07345;4.82163
3029713370;44.81285;5.57267
3029978198;43.28887;-0.08847
3032071983;43.86409;6.75685
3032445505;48.84533;2.35323
3032731178;48.57048;7.50566
3033247819;45.81756;6.73663
3033297566;44.01718;2.87518
3033343843;43.92724;2.14393
3033343883;43.97823;2.98693
3033545596;49.26392;4.10424
3033631269;43.70072;7.2831
3034475192;42.98837;-0.42904
3034546896;44.44888;4.41753
3035316531;45.11809;5.74765
3035318838;45.13903;5.72093
3036715930;43.36172;-1.77302
3039505108;44.44793;4.41761
3039682283;43.88332;7.2364
3039694708;43.91867;7.24533
3040104098;43.82809;1.30043
3041256601;44.49645;5.11497
3041425985;44.23209;4.98736
3042324109;43.58093;7.12808
3042391295;46.49522;5.41385
3043023576;45.83364;0.0835
3043310021;44.06282;1.9532
3043310022;44.0633;1.95174
3043356604;43.97493;2.02897
3043370311;44.07112;2.09382
3044543124;48.72688;2.26988
3044654733;45.53201;5.94004
3046560480;48.75978;2.28375
3046649688;43.62414;1.4371
3047567285;45.14466;5.74126
3048156393;45.77622;4.81685
3048240529;48.72673;2.26788
3048951426;44.31166;1.21521
3048978693;44.3362;1.21227
3048988020;44.33969;1.30758
3049001637;44.27116;1.15764
3049029679;44.23892;1.16472
3049059235;44.13769;1.11058
3049059236;44.17993;1.12605
3049062997;44.0947;1.01398
3049404149;45.19498;5.7286
3049457148;43.60026;7.02855
3049494126;44.32184;3.07063
3050896416;44.98968;3.67738
3051132605;48.79263;2.29193
3051421882;48.34874;-3.9967
3052432452;44.6151;5.45253
3052569960;48.87205;2.20872
3052676433;45.87272;4.81926
3053092573;44.76228;5.97938
3053467232;44.80545;5.93016
3053471903;44.7777;5.92648
3053471905;44.77862;5.92596
3053471906;44.77868;5.92863
3053488231;44.69306;5.94138
3053491101;44.69353;6.01521
3054030112;48.79741;2.35169
3054296081;44.11133;5.10832
3056976176;48.87103;2.13908
3057044610;42.96075;1.09126
3057436196;44.16223;4.95209
3057636490;44.75499;2.57449
3057676970;45.18556;0.72352
3057809282;45.18454;0.72491
3058625773;43.6679;-1.43202
3058722218;45.41257;5.8866
3058894865;45.58536;4.24729
3059104838;44.01533;6.71329
3059545392;49.03689;3.38365
3059545395;49.0369;3.38378
3059900808;45.75914;4.81554
3061721968;44.54658;3.31526
3063471840;44.82466;-0.57734
3064645040;44.99623;6.38479
3065927885;44.06241;6.81726
3065927887;44.05583;6.83421
3065954277;44.13124;6.76972
3066273448;43.85381;4.32501
3066656605;43.06504;0.14457
3066706991;43.65521;3.04161
3066834209;45.02773;3.5928
3068584153;45.01045;4.39341
3068714702;48.87894;2.41071
3069474733;43.65887;3.92069
3069474738;43.68231;3.93228
3069771575;42.48415;2.76683
3069846814;42.36741;2.64984
3069856391;44.8166;6.19572
3069874713;45.23422;5.72581
3070062285;46.23875;6.02083
3070418396;45.04676;3.58401
3071625359;43.28519;5.35084
3071986626;43.75743;-0.1459
3072093444;48.88006;2.24257
3072115814;44.8704;3.49581
3072469631;42.49608;2.35098
3073051106;44.80989;4.6354
3073469211;48.88373;2.40956
3073644612;45.04699;3.88532
3073974034;48.74535;-4.02732
3075617679;45.17328;5.78136
3076630854;43.55951;4.08702
3077957474;46.15824;-1.14996
3078426831;45.56969;5.91574
3079273926;50.43727;2.55523
3080005738;50.44197;2.5555
3080578066;43.623;6.72607
3081544077;43.82897;7.20115
3082511733;45.48111;4.52461
3083396032;44.51603;5.21545
3083399784;44.55634;5.34891
3083402663;44.56983;5.27543
3083415602;44.37899;5.19076
3084384569;44.06777;3.86469
3084455795;43.2958;1.22297
3086602234;45.32247;6.06126
3086605470;43.12887;2.00173
3086612928;43.17872;2.08379
3088063570;44.75316;5.37004
3088218033;45.30136;5.48479
3088441945;44.01516;7.32137
3088441969;44.01642;7.32056
3088861662;46.14599;6.74219
3089196906;45.34161;5.97939
3089348211;44.66322;5.27214
3089411416;43.25816;1.20348
3090740960;50.43932;2.57452
3090740961;50.44016;2.57371
3090740962;50.44036;2.57445
3091302640;44.69779;5.19837
3091738065;45.5514;6.41996
3091760471;45.56143;6.43072
3092780147;44.89444;5.37067
3093030442;47.90264;1.90331
3093934979;43.84969;7.16359
3094447906;50.66751;2.16689
3094473016;50.68411;2.13961
3095109502;48.82968;2.25884
3095495352;48.23329;7.30667
3095690739;45.06023;5.34531
3095691248;45.06121;5.34586
3095691249;45.06112;5.34422
3095691250;45.06124;5.34496
3095691251;45.06153;5.34438
3096074795;43.0915;5.83543
3098505579;45.12805;5.58867
3098546771;45.15735;5.68209
3098693178;47.21405;-1.5509
3099222554;45.76416;4.6609
3099226717;48.92073;2.22298
3100616482;47.9435;7.37884
3100912466;47.02198;4.84007
3101593075;45.45311;5.90083
3102702723;45.7598;4.79105
3104106429;48.88333;2.23216
3104106430;48.88349;2.23243
3104487747;14.43866;-60.82589
3105069429;43.11897;5.96984
3105108919;43.10901;6.02416
3105108928;43.13391;6.22504
3105474015;48.87361;2.3634
3105979028;43.79039;7.23115
3110696849;48.87072;2.38641
3110948194;48.82231;2.44206
3111584623;45.19331;5.72161
3112348596;43.11093;6.01573
3112699618;44.87522;6.61315
3112716713;45.77925;4.8038
3113359735;44.8411;-0.57626
3114380201;45.90418;5.12547
3115292095;42.43906;2.0368
3115305484;45.12124;5.36172
3115397708;48.6429;2.22998
3118214524;48.85942;2.40636
3119095710;43.76387;7.18126
3121614209;47.90817;7.12813
3121925290;47.43806;-1.53867
3123052334;45.06865;5.75191
3123052335;45.13611;5.75074
3124138869;45.72164;-0.36717
3124214436;44.59372;3.30321
3124227691;44.59365;3.30116
3124731238;48.87599;2.36853
3125474822;47.36739;0.70914
3126881247;45.19863;5.72472
3126974431;43.61364;3.85053
3128823985;45.05573;4.65004
3129400105;50.70705;3.21308
3129405929;50.70852;3.21149
3131764532;47.84372;6.90772
3136501171;47.39052;0.67956
3137124863;43.65892;3.98511
3138564023;48.80178;2.42433
3138790163;45.79743;4.83193
3139271629;47.42123;-0.43805
3139683929;47.2367;-0.01015
3139983304;47.19965;0.1419
3140886973;47.38697;-2.96126
3141514394;44.63008;3.20919
3142712041;48.26923;7.21989
3143304757;-21.34251;55.48568
3143554433;43.29552;1.22564
3143675594;48.84882;7.41524
3144479651;47.36685;0.67303
3146072780;45.44424;6.16993
3146401629;43.79003;5.77378
3149090846;48.86406;2.36097
3150312395;42.88155;0.20538
3150740567;43.29968;-0.378
3151567927;47.22091;-1.54149
3152224393;45.90075;6.60558
3152607576;45.74632;4.85388
3155112872;42.4563;1.91805
3156231297;44.51311;3.21979
3158448628;45.82301;4.82013
3160076482;48.96291;2.34957
3160258498;48.68392;2.24161
3160827434;44.6369;-0.32048
3161525028;49.27693;-1.62964
3161532419;48.69819;6.18588
3161572846;48.83826;2.22065
3162439827;48.6717;6.19256
3163090738;48.70715;6.26229
3163357012;43.22614;-1.37396
3163485743;47.88805;7.23132
3163600026;45.89487;5.05319
3163955469;47.22162;-1.54283
3164187902;45.24026;6.9509
3166367695;49.08114;7.49412
3166374324;49.08168;7.49445
3166374325;49.08163;7.4931
3166572364;48.7647;2.14075
3168825057;46.26925;5.53498
3168825059;46.71058;6.19504
3171106233;43.19497;5.80621
3174565784;48.8807;2.24092
3174760261;47.16129;5.89097
3175180474;43.50441;6.93833
3176350638;47.34794;0.66578
3176475957;47.34845;0.66722
3176911339;45.52241;4.53939
3177035677;47.61129;1.2302
3177035678;47.61171;1.22988
3179231597;44.35169;2.57502
3180275519;43.58016;1.34965
3180308212;43.59064;1.36682
3184239009;49.59953;0.51176
3184882475;44.34663;2.57383
3185536334;48.19896;5.95268
3188873468;42.66365;2.48558
3190569344;48.86027;2.38894
3191105361;-20.94205;164.68469
3191432399;43.74586;7.14343
3191506460;44.35087;2.575
3191997414;48.06238;6.23004
3195421833;42.47602;3.04913
3195421948;42.48244;3.04482
3195762487;46.94634;4.75446
3195762762;46.97722;4.77015
3196365078;44.57648;3.24087
3196805779;44.27042;4.96453
3197171806;44.50597;3.18382
3197262649;44.20944;4.80043
3197309858;44.24466;4.88629
3197329209;44.16333;4.87362
3199295234;43.71519;3.83397
3199295236;43.71521;3.83391
3201197524;49.05354;2.10508
3201613279;43.69892;3.55488
3203374392;45.45984;5.84809
3204565878;43.69786;7.27668
3208831961;44.72117;6.56189
3209242563;48.85937;2.36536
3212335096;43.61545;6.96941
3213448924;48.72266;1.92061
3213769859;48.24892;-1.65981
3213832962;45.71129;5.55265
3213916242;45.55245;5.98368
3213984361;44.36533;3.41126
3216252941;47.22832;4.97642
3218862003;46.77876;0.80705
3221109161;45.7809;4.88323
3223014461;48.8279;2.32246
3229527961;43.64653;3.87879
3231956291;43.39131;6.34013
3233100461;44.88572;6.63449
3235042317;46.2103;4.76719
3235286969;44.58338;-0.08976
3235327061;44.73868;-0.17161
3237468009;45.56162;5.44685
3237468011;45.5618;5.4458
3237468145;45.5653;5.44879
3238618193;45.01664;6.63465
3238953682;45.57282;5.32138
3239835188;44.95644;5.77422
3239897124;49.52079;5.36077
3240816300;44.83667;-0.53214
3241259566;43.45849;6.47476
3248237881;43.38614;-1.43334
3248628969;43.69379;3.47111
3248888261;48.86159;2.37863
3249480767;46.35429;6.14825
3249785626;44.3439;2.58056
3252601764;44.42467;6.00681
3252601765;44.42599;6.00948
3252601773;44.43527;5.98146
3252633125;44.64392;6.17235
3252633129;44.6686;6.11888
3252633137;44.67314;6.13526
3252633140;44.67351;6.13723
3254066828;43.55225;3.30403
3255429122;48.69999;1.88722
3255748503;49.19658;4.18277
3255792839;44.52165;6.15131
3255792844;44.5289;6.14765
3257175710;50.80965;2.58552
3258922515;43.51288;3.27243
3260065303;49.0358;7.68968
3260420190;47.90278;1.90548
3260616151;50.21817;1.63324
3262154339;48.57265;7.74655
3264483353;48.8663;2.77908
3266745224;47.22099;-1.54025
3266745227;47.22143;-1.54281
3266745228;47.22165;-1.53879
3266745229;47.22175;-1.53969
3266745236;47.22244;-1.53987
3266745237;47.22307;-1.53946
3266745238;47.22324;-1.53906
3267533875;48.33728;-4.30056
3270452423;44.76295;6.74949
3271282832;49.04777;-1.44381
3275194092;48.32484;6.95423
3275417711;48.31545;-4.2866
3280715083;49.40211;0.42123
3282901159;45.82327;1.27011
3282943970;47.7048;-3.16485
3285443597;48.86485;2.36016
3285946379;44.80484;1.04962
3286028585;45.14703;5.74251
3287608095;48.84463;2.36026
3287683521;48.84583;2.36047
3296795838;46.92388;5.78011
3300031882;44.94918;5.77959
3300577262;44.35911;2.58078
3302510559;43.79876;7.03389
3302510977;43.80018;7.03191
3302513961;43.79909;7.03474
3305427345;43.06485;2.55432
3306534560;45.18614;5.72953
3309242581;48.47836;7.10212
3310130089;46.72453;4.7919
3310611649;44.62069;4.39039
3314124540;42.7838;0.2078
3314409179;44.35835;2.58783
3315372321;44.76103;6.51708
3315504487;44.78651;6.51094
3318984691;42.81659;0.31997
3323361568;49.35804;2.13181
3326636717;45.73807;4.77379
3329806105;47.86922;1.89439
3332160331;44.16484;4.87733
3332733598;48.63057;7.26054
3336291791;48.74795;7.50836
3336304465;48.73654;7.48457
3339705697;47.42108;0.84598
3340191525;45.69832;4.94105
3340723421;46.30894;-0.99346
3350517149;43.58075;7.12541
3350872589;43.82876;5.78277
3354046893;48.90199;2.32534
3356893206;45.77259;4.79441
3358499818;48.87455;2.37708
3359149551;45.89352;0.89834
3359694853;44.57644;3.40313
3361994319;48.61553;1.773
3362144447;43.45717;5.8569
3362144450;43.4572;5.85687
3372484588;44.82063;-0.59208
3376988313;44.82051;-0.59527
3377197032;45.29572;5.48222
3377533666;48.85847;2.37162
3377717182;48.67858;2.13988
3378024593;43.59866;7.06765
3378492241;43.5927;6.93032
3378514230;48.00864;3.72606
3378560439;47.99743;3.78492
3378594571;44.05186;4.69783
3378597001;43.54608;5.04141
3378605032;47.2685;4.53921
3378631337;44.933;4.89572
3378689201;44.04225;1.10943
3380141967;45.75201;4.8431
3380141971;45.75198;4.84272
3380247653;44.24518;6.05268
3381598276;47.2245;-1.57013
3382466671;48.85992;2.38457
3382996504;44.11374;4.89891
3384174993;44.35139;2.03632
3385884305;43.31754;-0.3688
3388970135;45.75268;4.88067
3391749090;45.42016;4.62439
3392442892;43.67089;3.72095
3392669168;43.66725;3.72029
3393836601;44.83356;-0.56053
3393836609;44.83299;-0.55969
3394667994;48.85193;2.2867
3395277355;44.52815;3.68713
3395400969;43.82677;1.28862
3395492132;45.78582;4.79213
3396380929;45.41488;5.85497
3400370801;49.59743;1.11124
3401291703;45.43136;5.79195
3404082775;42.29153;9.46524
3404164475;44.34825;2.57772
3405451657;48.72404;1.9578
3405624958;44.4842;1.64418
3405861790;48.84077;-0.88855
3406104134;43.22607;5.57421
3412358202;43.60031;7.03128
3412729779;43.52267;5.50951
3413495243;46.29722;6.07411
3413674179;48.52224;7.2868
3413674180;48.52282;7.28589
3414082586;48.87665;7.4146
3414162465;48.58447;7.73983
3414530354;43.52207;5.51083
3414790415;49.0041;7.78825
3416251948;45.75103;4.86459
3419535029;44.11496;4.90047
3420723942;48.73175;2.09114
3421066308;49.19743;2.38356
3421066309;49.19696;2.38165
3421066310;49.19655;2.37963
3421066311;49.19353;2.37417
3421066312;49.19468;2.37196
3421066313;49.20069;2.37861
3421066314;49.19785;2.37867
3421951105;48.63021;-1.35055
3422041061;42.00303;9.29956
3422106044;43.83256;5.84068
3426521833;47.43766;-1.49519
3426984593;48.84428;2.35887
3428348652;43.5717;7.0891
3428352617;43.57422;7.08671
3429897358;48.68049;2.03
3432056024;43.93739;6.28504
3434893517;49.14857;2.31233
3434893518;49.14859;2.31204
3439701296;43.66687;1.22596
3441372240;44.57001;2.62648
3442354695;-21.22668;55.55179
3444405404;45.73597;4.8568
3444405442;45.73998;4.85773
3444438617;45.73922;4.85472
3444438655;45.73875;4.85252
3444438673;45.74016;4.85704
3444438678;45.74002;4.85563
3444444191;45.73785;4.85447
3444445996;45.73817;4.85337
3444778601;43.63317;3.89494
3446162127;44.7644;5.07745
3446452865;43.72265;7.14931
3448052894;43.91994;7.01521
3448053020;43.9208;7.0143
3449439405;44.54141;3.66177
3449439406;44.54183;3.66255
3450589603;48.80804;2.31035
3450609974;48.80459;2.30703
3450648584;48.80682;2.30924
3450648585;48.80386;2.30619
3450648586;48.80958;2.31186
3450648587;48.80389;2.30866
3450648588;48.80287;2.30558
3450648589;48.80891;2.3116
3450648590;48.80504;2.30977
3450883508;45.11911;5.81102
3450994047;43.83103;5.83731
3451266409;47.7297;7.52024
3451266442;47.84948;7.52172
3452042125;48.76482;2.31723
3452191621;47.745;7.31613
3452357590;48.87008;2.78059
3453303709;45.33705;5.6962
3455381006;45.76231;4.82371
3455388279;45.76707;4.82953
3460267477;45.74765;3.08263
3461487885;48.63504;2.34348
3461731100;43.6826;4.20916
3464945672;49.04751;2.1174
3465359066;44.76452;-0.62818
3465407196;44.81317;-0.59064
3465453462;44.82667;-0.59969
3467901086;46.14103;-1.17071
3469796568;43.52389;5.51452
3469865681;43.66574;5.34759
3470363050;45.72088;4.82533
3470363063;45.72121;4.82584
3470382626;45.72065;4.82421
3470382629;45.72123;4.82516
3471751485;44.44571;2.94934
3472663911;43.72369;7.15089
3473645294;45.78629;4.81264
3474105497;43.52836;6.94191
3474591918;45.72283;4.82177
3474591930;45.72455;4.82171
3474807408;44.64369;4.87386
3475660453;43.54794;6.94115
3476241833;45.57182;4.79134
3476390581;47.36922;0.72357
3477519574;47.22265;-1.53994
3478965514;45.36892;4.81125
3479184536;43.54026;2.51322
3479597120;45.87789;4.83896
3481799965;43.63378;1.38159
3482726501;45.77164;4.83647
3485193421;45.77999;4.8637
3487082456;48.7516;2.26452
3487082463;48.75136;2.26499
3487082477;48.75171;2.26332
3487082481;48.75146;2.26303
3487082484;48.7512;2.26347
3487182132;44.28375;5.03356
3487254668;44.11863;5.14442
3487399430;44.11793;5.14365
3487475606;44.10291;5.12299
3488380476;43.76411;7.22216
3488693054;45.8371;4.82297
3489509274;45.14086;5.75004
3490676885;42.70172;2.90253
3492073961;48.91612;2.32747
